Track_ID,Track_Name,Duration_Min,Artists,Release_Date,Year,Query
5Jpj3lCgX06bu6STIjUYKN,cough drops,2.73,almost monday,2022-10-05,2022,rock
3dvXRk7TZ929m21p49RR5P,Mariella,5.18,"Khruangbin, Leon Bridges",2022-02-18,2022,rock
4R6Rh75hGceh7bymGlL81D,The Grey,4.11,Bad Omens,2022-02-25,2022,rock
73QoCfWJJWbRYmm5nCH5Y2,Sign Of Life,3.67,Motionless In White,2022-06-10,2022,rock
4TimPYqOYhADswKpOzfNTw,Rockabye Baby,3.63,Nursery Rhymes ABC,2022-01-07,2022,rock
0Dj5In1Q2j4SrzrI4R9p7G,Rock Me Amadeus - Full Length Gold Mix,3.77,Falco,2022-07-01,2022,rock
3B7ww7BtZcb2MD46JiQuqt,Rock Mi Nice,3.29,"L'Entourloop, Kabaka Pyramid",2022-06-10,2022,rock
0Tkgl0sQyr6QO0IGmS8aa5,Scoring The End Of The World (feat. Mick Gordon),3.81,"Motionless In White, Mick Gordon",2022-06-10,2022,rock
25wdC7CJmCJPgnKw9rYquJ,maybe (feat. Bring Me The Horizon),2.84,"mgk, Bring Me The Horizon",2022-03-25,2022,rock
7sA2SKTo1QbTSSYn5YvJC4,Sharks,3.18,Imagine Dragons,2022-07-01,2022,rock
7JJshKQ0Wlu6bZwqamulCE,"Me, Myself & I",2.96,5 Seconds of Summer,2022-09-23,2022,rock
4otwFzkVBdVNTBu7gxJA4A,THE DEATH OF PEACE OF MIND,4.02,Bad Omens,2022-02-25,2022,rock
50eJOxJiGmJ7PBZaTKpje1,make up sex (feat. blackbear),2.04,"mgk, blackbear",2022-03-25,2022,rock
7h2EZbGSzzIGgAFzJXHz99,Like A Villain,3.51,Bad Omens,2022-02-25,2022,rock
4xAmbn7xiy6wGOs4oaxv70,Call Me Little Sunshine,4.74,Ghost,2022-03-11,2022,rock
3381KgaT7kBV2Cuno9scbe,Medicine,4.24,Momma,2022-07-01,2022,rock
6AOtbyvDC715zR8yG75juD,Rock My Kiss (From the Amazon Original Series The Boys Season 3),2.43,Miles Gaston Villanueva,2022-06-03,2022,rock
4Xkxm69Er43JCtFAl6vBUR,Rock My Kiss,2.43,Miles Gaston Villanueva,2022-07-08,2022,rock
1nPtZ8OtmKeyYZhbMAYbQP,Rock and A Hard Place,3.46,Bailey Zimmerman,2022-10-14,2022,rock
1QLMOpJ9hjifk5pEiJdXMN,Rock and A Hard Place - Acoustic,3.46,Bailey Zimmerman,2022-07-15,2022,rock
6gfUOprNMeD8amncMOSFl0,Misery,3.2,Memphis May Fire,2022-06-03,2022,rock
0E0kxko3i9b5JxxMoGH3At,My Life,3.74,Imagine Dragons,2022-07-01,2022,rock
2ah5gOCogw00A62XBoepmc,Miracle,4.07,A Day To Remember,2022-07-21,2022,rock
6W9CY1yt4FoAi2vKiqQLz0,Misfits,2.97,"Magnolia Park, Taylor Acorn",2022-11-04,2022,rock
7JEnT0uFWcwZqNZWv7hC9N,Mil Horas,2.81,Los Abuelos De La Nada,2022-05-06,2022,rock
3PfKcvxiL8J9SQpJTEkiYV,Rock And Roll Cowboy,3.21,Jason Aldean,2022-04-22,2022,rock
7vRvhermc7V6bb9AY7Uiuk,Midwest City,2.3,TRSH,2022-10-07,2022,rock
5XUuldRjPXcP5QxyEN4IXT,Voices In My Head,3.19,Falling In Reverse,2022-05-31,2022,rock
04rzwxnFGsFYeP3rqE1s3U,My Mother Wants Me Dead,1.76,carolesdaughter,2022-04-08,2022,rock
4ZwvTeIpKafwcNxQEsUm4D,Make Believe,3.82,Memphis May Fire,2022-06-03,2022,rock
26vtFc2QpDI4yZ69B3qC1i,cut my hair,2.94,MICO,2022-11-21,2022,rock
2xnIV4DQp2D0qVHCQYRIn9,Twin Flames,1.73,Midrift,2022-12-09,2022,rock
6ZKf5iI8w7QW0GsmPr3Egp,Mirror Twin,3.72,Harsh Symmetry,2022-08-10,2022,rock
26Q52oBMmeWXhlqPoId7WD,rock your hips tanging cypher (I Hear),1.06,MikeOnaBeat,2022-04-06,2022,rock
6HXiIgm02ihGmIb9KkZhsa,rock ur body jersey - instrumental,1.46,ProdByAbnormal,2022-12-30,2022,rock
6GYjvYvtISBM4N0HhU52BV,rock ur body jersey - slowed instrumental,1.72,ProdByAbnormal,2022-12-30,2022,rock
3T5ooC2DyJxxcIg6Owu1rK,Rock Your Hips - Radio Edit,2.73,"Jake Shore, Mike & Me",2022-04-28,2022,rock
55jIx6U51Y9lplQtYeAKb9,Rock Your Body,4.45,Justin Timberlake,2022-05-26,2022,rock
3O3Cd9CKiqj4XJBftGhbEI,Rock You,1.62,OWEEK,2022-08-24,2022,rock
3vMZvXjkzFvjnS7pj1efgF,Rock Your World - Handsome Tiger Remix,3.51,"Chubby Cree, Handsome Tiger",2022-06-17,2022,rock
3jcZhY8ncLIr112Hb4jTYi,Toad Sings We Will Rock You,2.08,Toad,2022-06-03,2022,rock
5NL4Z4UexKu7BDdilyhzQZ,You Got the Love,3.22,Rockin Moroccin,2022-12-16,2022,rock
5hnna0Vg6GedBn6qLVZ8X1,Rock Your World,2.47,Chubby Cree,2022-06-03,2022,rock
2i1f0InmBvFfY7ATnLnzSe,You're Part of It,2.95,Ben Quad,2022-11-09,2022,rock
7skjp6YGT0NV2FZfSodNS2,You Don’t Go To Parties,3.26,5 Seconds of Summer,2022-09-23,2022,rock
6JU4seYQ2nAMCsgktdau0Q,Wish You the Worst,2.39,Ryan Mack,2022-05-18,2022,rock
3P050MLfwv3VOVS7uTSqlJ,Rock Is Dead And You Killed It.,2.6,Aberdeen is Dead,2022-04-24,2022,rock
4iwjEJYExvmBM5w75RTuLv,Dangerous State of Mind,1.93,Chri$tian Gate$,2022-07-08,2022,rock
3UxXEGw1UDAL4KBooq2VxY,Therapy,3.36,VOILÀ,2022-10-07,2022,rock
2VMs3LPD0pKKD3z55ZmnVH,Kryptonite (Reloaded),2.63,Jeris Johnson,2022-10-28,2022,rock
5HzzX50DHXyoIQD8YKF1pA,Just A Dream,3.91,Spring Fever,2022-11-04,2022,rock
6rdga62e70bV9Mll0X8UJ5,Drinking with Cupid,2.88,VOILÀ,2022-10-07,2022,rock
7l4mdOTSYwOayDaHc3s0PV,Paralyzed,2.72,Sueco,2022-03-04,2022,rock
2vu1nIRJXcVrx5yLClJIYX,Soda Pop Rock,3.13,Black Pontiac,2022-09-09,2022,rock
2GU6Bs3fT1Z2PtvS39LeC5,Rock Island,3.83,"Eddie Korbich, Nick Alvino, Jordan Beall, Ronnie S. Bowman jr., Phillip Boykin, Curtis Holland, Drew Minard, Sean Montgomery, Lance Roberts, Daniel Torres",2022-09-23,2022,rock
3AgbJ34SBBqsSXSnAS7CgU,Monster Made of Memories,3.09,Citizen Soldier,2022-12-14,2022,rock
21ENNo8kFmOyrQiFfRibSS,Island Glow,3.63,Dirty Heads,2022-08-26,2022,rock
6JhVAGSbmo5rJ1mx6uZieV,Mind Of Mine,2.74,Lø Spirit,2022-05-13,2022,rock
63L4Sbljg41yzh48WfBSlL,Lolita,2.6,VIOLENT VIRA,2022-09-30,2022,rock
7b58a2CBQMMNjSX0aYfvCc,3days,2.86,MYTCH,2022-03-24,2022,rock
3gYO93VokPAW9XME9rThTQ,Pull the Plug,2.53,VOILÀ,2022-10-07,2022,rock
4yhW733bxqWZuzGcq5yO0w,Drop Dead Gorgeous,2.7,VOILÀ,2022-10-07,2022,rock
1kpJJ0gDlq74CbeRBTy7Pa,I'll Save Myself This Time,2.68,VIOLENT VIRA,2022-08-21,2022,rock
09gwNkeuRJhS1Ryb3sNp6V,Going Ghost,2.82,Jeris Johnson,2022-02-03,2022,rock
5ISHFvPLUqKz2JfDRtwnb2,忘れてやらない,3.72,結束バンド,2022-12-25,2022,rock
6EQc49wgMiNE8BiJ6XrFUu,wasting time,3.96,HOAX,2022-08-31,2022,rock
47xVHFTtByhvrYFZCi0Fgh,忘れてやらない,3.72,結束バンド,2022-12-25,2022,rock
01VbCa15MmvNg3KMOfoHa2,Loser,2.23,Sueco,2022-03-04,2022,rock
26qigRagi9CRNhbGYajKOS,Petals on the Moon,4.28,Wasia Project,2022-12-09,2022,rock
0eLXdwrMjL7kHzpob9zXli,Life Was Easier When I Only Cared About Me,3.85,Bad Suns,2022-01-28,2022,rock
65w3ZocHL5lQgo3B2HYghM,WASTED,3.06,Demi Lovato,2022-08-19,2022,rock
6FDzlEOK29XWew1qfnGhaU,impossible,4.49,Wasia Project,2022-05-10,2022,rock
26LC5cEC5qPsZJ2B7A2Jcp,Sober/Hungover (feat. Arizona Zervas),2.82,"Sueco, Arizona Zervas",2022-03-04,2022,rock
0JqBIJufACvUQrJwRJWyAh,American Badass,3.22,Chris Hosier,2022-09-23,2022,rock
79w5oc04QaB15czB3qO95w,Stranger,2.21,Stellar,2022-09-02,2022,rock
6jhXKtGJ3pTyr466mX8AE3,what a waste,2.22,"Ciscaux, 1nonly, Shady Moon, Wassup Rocker",2022-06-22,2022,rock
4PXjrpBSAXim7Zm0W3yVjQ,I Was Neon,4.05,Julia Jacklin,2022-08-26,2022,rock
171ocfR3MbBvlNCQgVRrs4,Wasting Your Time,3.86,Rum Jungle,2022-05-31,2022,rock
3oWcFWnxGzbcJSrQxZOdBZ,Wasted Days (feat. Bruce Springsteen),4.52,"John Mellencamp, Bruce Springsteen",2022-01-21,2022,rock
3k41ZHvuyTv2xCcJMv6O4R,Wasted,2.48,Haiden Henderson,2022-10-21,2022,rock
6k0X05danQOXSBTVek5DU1,The Rumbling,3.68,SiM,2022-02-07,2022,rock
1HVYQj4liQb1QOygBfjZqV,The Boat I Row,3.97,Tame Impala,2022-02-18,2022,rock
1UcyzhmBDfdw07DiuT7DEG,The Perfect Girl - The Motion Retrowave Remix,3.02,"Mareux, The Motion",2022-05-16,2022,rock
2OYtcqflvzQwh3cMPmTHs4,There’s Fear In Letting Go,3.92,I Prevail,2022-08-19,2022,rock
0NHivL340G84GxbGZs95rS,The Wolf,5.62,Whiskey Myers,2022-07-29,2022,rock
3k2kIiJqUiIP49iUcOLpWT,The Place Where He Inserted the Blade,7.22,"Black Country, New Road",2022-02-04,2022,rock
3vpExnwLTZAtpZnNXGjdG8,She's Your Baby (Now Rock Her),4.26,Kid Rock,2022-03-21,2022,rock
3SsJ17EnPIu1B4GZshqjIS,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),3.16,"Metro Boomin, A$AP Rocky, Takeoff",2022-12-02,2022,rock
1kF9vY7s9DlcPtJFCMyA3k,her smile,3.93,Keanu Bicol,2022-04-06,2022,rock
7Cva2EgJougx6O6M5xgWAq,Here to Forever,3.77,Death Cab for Cutie,2022-09-16,2022,rock
6eu5juAZhsE7gNzcdf1mdA,why are you here,2.93,mgk,2022-06-24,2022,rock
3L9A9wurlV4eFYaVU1jcNl,Here I Am (Classic Version),4.61,Bryan Adams,2022-04-01,2022,rock
2ekuCVeLxqg1LOp06pMNoY,Here Comes the Sound,3.42,Stick Figure,2022-09-09,2022,rock
5CGHz1NooL6B261FcBxQJR,Hero,3.07,TARUKI,2022-08-26,2022,rock
1Eytlq1Q4PkDT8cK8apihP,rock n' roll,1.94,lil hero,2022-02-17,2022,rock
1YrCvM2AO0L9EAB50MVQmC,I’m Here,4.14,"SEGA SOUND TEAM, Tomoya Ohtani, Merry Kirk-Holmes",2022-12-07,2022,rock
27jhnberlYbjEgL3oFL4BA,Rockin' Around the Christmas Tree - Re-Recorded Version,2.1,Brenda Lee,2022-09-30,2022,rock
2xG2IpH5h0cOTdNq6rHjju,Rock and Roll Is Here to Stay,2.46,Danny & The Juniors,2022-07-08,2022,rock
57rogdHqscSQZKsiV1eEW1,The Hero,4.72,Nathan Wagner,2022-08-19,2022,rock
2ESPygSIxttGwCUUxlp5ex,Heroin(e),3.32,Eva Under Fire,2022-09-23,2022,rock
10nd0tq8g3fFpCM4hkgHFR,Woohoo,3.74,Fleshwater,2022-11-04,2022,rock
7sS9l7KI8S0hh984RdtTTh,Baldpate Driver,4.23,Fleshwater,2022-11-04,2022,rock
5bePmQwfdtOt8COXwhgnLE,Here Comes The Sun - Lullaby,4.19,Lullaby Rock Stars,2022-12-02,2022,rock
6SfE7sBuwFe2RdQ4EvlukB,HIM,3.58,Tokio Hotel,2022-11-18,2022,rock
6P0RocRd21jJxs3E9vQoNH,ひみつ基地,3.87,結束バンド,2022-12-25,2022,rock
0E1aGd78m6l0qPwrjTjSpn,"Human Nature 7""",3.79,Michael Jackson,2022-11-18,2022,rock
4tpMu9x5sD25gtzSpSoVe6,HIM,3.58,Tokio Hotel,2022-04-08,2022,rock
2mnre2md1XMUiu74bLAd9A,DUMP HIM,2.58,Haiden Henderson,2022-10-21,2022,rock
4hzl9q72gHXEW40ftHWX6i,Himawari,4.47,deadman,2022-01-21,2022,rock
5akM0LFkz4hestrMBLbfxC,Richer Than Him,2.13,Kankan,2022-09-30,2022,rock
14js1KdzK6dBLb9iW9Kd7x,Hope Has Come (Behold Him),4.69,Red Rocks Worship,2022-11-04,2022,rock
6Pk9SrYcNROzVANFESonWh,Doppel G,2.05,Pashanim,2022-09-28,2022,rock
1O8Z5URYRvYs8O8Qo1Uuja,犬姫,3.09,QUEEN BEE,2022-02-16,2022,rock
1zlR97Oe4pHi8CIX2T0JAK,Rock-A-Bye,3.64,Thomas Newman,2022-12-30,2022,rock
43SgbfsWPm8aqBAQngA1vv,21,2.33,Pashanim,2022-09-28,2022,rock
01pemiis9ttYA9ZxMaZVg7,Ferragamo,1.63,Pashanim,2022-09-28,2022,rock
4wXJldkJcvxENCYs5ghbNj,Milano,1.69,Pashanim,2022-09-28,2022,rock
3uCz1ghL2RM8rDWDKSbH0Z,DUMP HIM,2.58,Haiden Henderson,2022-09-16,2022,rock
1mmQbL1wui3LYQVAcxNN5w,Praise Him,4.57,The Sweet Mercy Band,2022-04-27,2022,rock
56MDdzieU2dTT3YLpCdpcA,BMW,2.02,Pashanim,2022-09-28,2022,rock
1uurlpdGz6HHLhrWfwsfTa,Himno de Mi Corazón,3.47,"Lucho Sellan, Gaby Echevarria",2022-01-02,2022,rock
3hs2bm3LZA5WjV74nGixIN,Himalaya,3.2,"La Familia Torelli, Don Cosmic",2022-03-18,2022,rock
62hcyKokmeCaAS56X7Z99R,Rock & Roll Baby,5.96,"Yelawolf, Shooter Jennings",2022-03-11,2022,rock
4FNgpuBFIkAvv5n4uQ5qxc,Baby K,2.37,AK The Menace,2022-02-25,2022,rock
0ZeFBtxHonIwxDYMu1JgiA,Baby Boy (feat. Beyoncé ),4.11,"Sean Paul, Beyoncé",2022-11-11,2022,rock
5a6WZ0IfVbLjkKX8v4mlG8,Rock a Bye Baby,1.43,"Baby Fruits Music, Lullaby Baby Fruits, Nursery Rhymes Fruits",2022-02-10,2022,rock
6BKAVdhhqFJHjP0AW083Nq,Rock a Bye Baby,2.22,Tanya Damer,2022-03-29,2022,rock
6DIMM15oo3kxnCuVypaYGy,Give Up Baby Go,4.28,Peach Pit,2022-03-04,2022,rock
3I31ZqTMemYn9LqnZf5cJt,Rock A Bye Baby,1.59,Bianca Fuentes,2022-10-14,2022,rock
0KHh3vd9nHv8k4D1o8wpjq,Rockabye Baby Lullaby,5.48,Leigha Marina,2022-10-28,2022,rock
0Bpbq5AO6D5rdXTZuGzksX,Rock N Roll,1.98,BabyFaceWood,2022-05-24,2022,rock
3jQEZmqZr00oX3iL56ecSY,Cannibal Girlfriend,2.88,Baby Bugs,2022-09-09,2022,rock
0rvbAyNaRgIZOuoyOCKi3H,Rock-a-Bye-Baby,1.68,Sleepy Moon,2022-12-23,2022,rock
5WHmemwtslEpxXkIb6mfRq,Baby Vendetta,2.96,RØRY,2022-09-17,2022,rock
1MHGgjXOt1Mz9sRlH6ExJu,"Baby, Let's Play House",2.23,Austin Butler,2022-06-24,2022,rock
4s063dTrg9T3nSvgddqBHX,"Rock and Roll, Hoochie Koo - Single Version",2.9,Rick Derringer,2022-07-01,2022,rock
4g877axrVC8aXyxF9TSphL,Baby's Breath,4.21,Trophy Wife,2022-11-15,2022,rock
52CwDGRLe2wwKQGy7VC7Zu,Baby I'm Coming Home,3.15,The Black Keys,2022-05-13,2022,rock
1X7GzJJjbscnRv3fSK5S0D,Rock-A-Bye-Baby,2.38,Dybvik Guitar Trio,2022-06-24,2022,rock
26Oe28YZ5hHqi2sV0S7DpD,Rockstar,2.51,570JV,2022-02-28,2022,rock
64dLd6rVqDLtkXFYrEUHIU,New Gold (feat. Tame Impala and Bootie Brown),3.59,"Gorillaz, Tame Impala, Bootie Brown",2022-08-31,2022,rock
00dy6TraGvfpGy9TbCkRO6,Rockabye,4.17,"Clean Bandit, Sean Paul, Anne-Marie",2022-12-02,2022,rock
62h8709cQe3S3nOWvFExpN,New God Flow.1,5.96,"Kanye West, Pusha T, Ghostface Killah",2022-04-01,2022,rock
7MeUIqIult5UcrbW9Eutso,New Year's Resolution,3.32,Tutankhamun,2022-11-25,2022,rock
5FKKjiUjOXu9Kinlkc1VzA,Hungersite,7.11,Goose,2022-06-24,2022,rock
7flN6MxB2SlRgnu9AhiLxz,Change In The Weather,3.71,The Beths,2022-09-16,2022,rock
2coR1XqZU7hudxPST5KbGL,New Fascination,3.34,Drugdealer,2022-10-28,2022,rock
4eniDccFw5yQ1eckEM32Ex,I Speak Jesus,3.89,Newsboys,2022-09-02,2022,rock
4CMX86HeqhcmP1ou1szGKN,New Gold (feat. Tame Impala and Bootie Brown),3.59,"Gorillaz, Tame Impala, Bootie Brown",2022-11-18,2022,rock
1QrUVQTmRV2gOmg8tby37B,New York,3.25,Geskle,2022-07-12,2022,rock
5novzAU1DcU1A3XpNYgpeE,Borne,5.01,Goose,2022-06-24,2022,rock
5SGCyY6IbNSyGx6nm637mV,Sierra,3.4,54 Ultra,2022-04-08,2022,rock
4qtRBRNDFVbZ2kk3BEaRf3,pg.4 a picture of three hedges,4.16,julie,2022-08-10,2022,rock
2DyDyOW1hRYFFaMhBCAHJ9,Kill The Noise,3.14,Papa Roach,2022-04-08,2022,rock
5biymVSAEyTOTG06L38AfX,New Song 5,4.29,SWEET SPINE,2022-07-23,2022,rock
3L7cBON6ECoOcgVDFutAf2,Paranoia,1.96,KENTENSHI,2022-01-21,2022,rock
3IZVcI4XBomuSZTF6CBd28,Old Sunrise,5.38,Stick Figure,2022-09-09,2022,rock
56m8Wv3qRBfwLuO08GtfHs,Like Glue,3.88,Sean Paul,2022-11-11,2022,rock
56LNNaTpa4fNuduLV6S0zs,Old Man,3.47,Beck,2022-09-25,2022,rock
5WavgurgGX48eZv1q1E3on,Gimme the Light,3.8,Sean Paul,2022-11-11,2022,rock
5WdMBJD7V5CVBTBdE2at2D,All I Need To Hear,3.51,The 1975,2022-10-14,2022,rock
5nWsaKPbHG8UpBqkaBJGrE,Beer With My Friends,3.02,"Kenny Chesney, Old Dominion",2022-08-26,2022,rock
27SREUJRjW5r55ALQzCQbM,Whole Lotta Shakin’ Going On,2.86,Jerry Lee Lewis,2022-08-05,2022,rock
3YYnFEXCLNbaWuC0hIEnIS,Patient Number 9 (feat. Jeff Beck),7.36,"Ozzy Osbourne, Jeff Beck",2022-09-09,2022,rock
3bLuiLSi7aYHTSABCQxdbb,Jailhouse Rock,2.59,Elvis Presley,2022-02-18,2022,rock
6pyv2vYzOA2qlyWBIXRiVK,Live And Let Die - 2022 Remaster,3.06,Guns N' Roses,2022-11-11,2022,rock
4l9rJRwlaMnPYD5DJtIIFo,Hound Dog,2.22,Elvis Presley,2022-02-18,2022,rock
4DeIpRG54zDGRyhU03kx7B,Jump Around (Pete Rock Remix) - 30 Years Remaster,3.94,House Of Pain,2022-07-22,2022,rock
2YgjwTiG85B2tvqmdRNpba,La Grange,4.69,ZZ Top,2022-07-22,2022,rock
6kAOsnRUgp21bPiUoVZeuJ,Patient Number 9 (feat. Jeff Beck),7.36,"Ozzy Osbourne, Jeff Beck",2022-06-24,2022,rock
2XvVueul226rT8g4DQuKSK,Killed by Death,4.64,Motörhead,2022-04-15,2022,rock
74dJdWzKwtxV5s77GOsa8w,OLDER,3.37,Alexander Pappas,2022-05-20,2022,rock
2MRT1DuYnhrmgEJiYAFwXS,Getting Old Sucks (But Everybody's Doing It),3.74,Bowling For Soup,2022-04-22,2022,rock
590kPnL271V85NVSui784W,Lost and Found Freestyle 2019,2.91,"A$AP Rocky, Tyler, The Creator, Nigo",2022-03-25,2022,rock
4frc8rYiPP7oHmxEMh3LHR,Lost In The Grandeur,3.83,Korn,2022-02-04,2022,rock
0BpRdpbGMQ18OLpU0r0kPb,LOST IT,2.77,"Layto, P!X!E",2022-06-17,2022,rock
3d1rPXAFydkR2nU8IaN8uz,Lost Grace,2.64,Earthists.,2022-06-22,2022,rock
0HoONlhPVyEh5xD47apcWa,Lost,2.56,Charlotte Sands,2022-03-04,2022,rock
44hWGHo30hbaZsGN319k56,Lost Dawg,2.23,Scarlet Demore,2022-09-09,2022,rock
6c3evn4QmcAuigTxBRoqq8,Lost It,3.48,Talking Points,2022-12-02,2022,rock
68Xzn8inCgRs7AEMZoKYPq,Lost Honor,3.99,Surf Curse,2022-10-07,2022,rock
0oTelkAghhQaETjlp6QXt3,Devils in the Canyon,3.43,The Strike,2022-10-14,2022,rock
3IXBvJvpUHNwwqnjzNg7Ih,Overtime,4.56,The Strike,2022-10-14,2022,rock
6p02LF9DY2YP04qofdzWoz,FOURTH GEAR CYPHER!,3.73,"slayr, TheHxliday, Yung Fazo, osmkapo",2022-04-22,2022,rock
2mi1xbmtKoyL15m88Eh3yL,Hoodie,3.38,Lost Stars,2022-04-22,2022,rock
0VUnK5QjwA7t5r5B15S0K7,Lost In Doubt,2.62,Fame on Fire,2022-03-11,2022,rock
41BwZHot0x72eob0eQGmcO,Lost Honor,3.99,Surf Curse,2022-08-10,2022,rock
6HQyMcS7Er5V4yOMxsYy2n,Lost In Doubt,2.62,Fame on Fire,2022-07-22,2022,rock
2S4CpQrVL5ATJIZ543lrcH,Self-Made Black Hole,4.25,"LANDMVRKS, Resolve",2022-03-18,2022,rock
6ZkBrEp64oV6d3HTUvMDHp,Lost Cause,3.04,MYTCH,2022-09-02,2022,rock
49H04onjBEDXLBEEdqUMFw,Lost In The Moment,2.55,Blanks,2022-07-15,2022,rock
28Z4IeW9azaCyVMQpJtyp7,Lost Meaning,4.53,Cloakroom,2022-01-28,2022,rock
78j4ofmdczUKjv5DXSTqEi,OXOX,2.53,"Dutch Melrose, Lost Boy",2022-08-18,2022,rock
7ub59vgVaO2lr8aPLEyVcz,Free Bird - TOTEM Remix,2.77,"Lynyrd Skynyrd, TOTEM",2022-12-02,2022,rock
6yx0b2fX0JegQZFsYdLFwl,FREEDOM,3.1,Ado,2022-01-26,2022,rock
0kdIxHnIj3Tk9tcj1fOUaH,Free Them (feat. Teddy Swims),3.21,"ONE OK ROCK, Teddy Swims",2022-09-09,2022,rock
1kqDm9FgV3DHWVYPxJ2J4c,Free Your Mind (with Surfer Girl),3.15,"Tropidelic, Surfer Girl",2022-08-05,2022,rock
0Al3zC2W2OYmB8yoRS7Yen,Bretman Rock Freestyle (feat. THANKQ and Devin Cheff),1.82,"8RO8, Devin Cheff, THANKQ",2022-09-16,2022,rock
0p8esvsm33EFp9iABb8wH9,Free In The Knowledge,4.21,The Smile,2022-05-13,2022,rock
1MwVHo13HodmoqbUmyHDcz,Freezer Burn,2.77,T!LT,2022-03-15,2022,rock
3Ue2UFBc1XOZmwlUZ5y26y,Sodas in the Freezer,3.88,Flycatcher,2022-04-01,2022,rock
0VDtAHqzOjle2og98T9kuV,You Got The Best Of Me,5.55,Journey,2022-07-08,2022,rock
1QR4tzbWdBDIR7OMzVzUie,Freeman On The Land,3.64,Shanghai Treason,2022-01-14,2022,rock
5gYJEN5DQTJTJ9KNKS8Le1,Break Free,2.48,Kingdom Collapse,2022-07-08,2022,rock
60aoMGaYBzlNEJPX6w8oAA,All Men Die (Freestyle),2.56,Shaboozey,2022-10-07,2022,rock
5p9TzE0vSfsGdZr7M7ZoB7,"Free Fallin' - Live at the Fillmore, 1997",4.98,Tom Petty and the Heartbreakers,2022-11-25,2022,rock
0XMabJ3VKjRYPtDmEEH1fO,Free And Weightless,3.7,Billy Howerdel,2022-06-10,2022,rock
1qQSaX3rqvetQHTKdNWbQE,Free - Live At Madison Square Garden,4.54,Florence + The Machine,2022-10-14,2022,rock
3om48VBhMsLFgN4DnU92CZ,Freeway in Heaven,4.2,Emperor X,2022-09-09,2022,rock
5i7tMeZF3KMwjwb343rX7h,Come and Change My Body,4.21,Greg Freeman,2022-10-15,2022,rock
3dq7G1udhXV8UqzMgJwPjH,"Free Advice, No One's Buying",2.37,Jordan Dean,2022-08-19,2022,rock
7lTrxftzzPW4WX7VRh6Vxl,Freedom,3.01,The Gulls,2022-09-27,2022,rock
7ej4Q1Td6Fln5ottHyFbWm,Just Wanna Rock,2.06,Lil Uzi Vert,2022-10-16,2022,rock
1uIrEzzaygkxr6mntrf8jm,the now now and never,9.22,what is your name?,2022-07-16,2022,rock
64ONxwIC47bUY3eU0UmRbU,Nowhere Else To Go,4.05,Rohna,2022-05-25,2022,rock
6Amu3WpsHR99daQe8xCVsK,Now In Two,2.84,bēd,2022-02-14,2022,rock
7Fqde0zeCGZRhv5yHDN8i7,Nowhere To Run,3.73,Fozzy,2022-05-06,2022,rock
4Iy9irVQqjIbGKWtAGVbRf,Hush Now,3.02,VOILÀ,2022-10-07,2022,rock
5Oz15cyQP3TMDDXKWm4tYH,Irrelevant,3.87,P!nk,2022-07-14,2022,rock
0k8v4D655QaAyuRNvQ9d7K,Too Late Now,3.49,Wet Leg,2022-04-08,2022,rock
6vNt7uBevbbArGavr4PlME,Now I'm Blind,3.9,Loner Deer,2022-07-15,2022,rock
1eEK8eQETi8q8bU0lxRMlq,Bad Life,3.78,"Sigrid, Bring Me The Horizon",2022-04-21,2022,rock
1tWqn4VIZfesK28xC4wTsC,Blacked Out,3.47,Katie Noel,2022-02-18,2022,rock
2YlKXlo0BOsNbS9wYJn1y3,Take A Look At Us Now - From the “Lyle Lyle Crocodile” Original Motion Picture Soundtrack,3.29,"Javier Bardem, Shawn Mendes",2022-10-07,2022,rock
2vPCfNEGvFLLGON1nBVIIm,Nowhere Else I'd Rather Be,2.88,O.A.R.,2022-07-15,2022,rock
3hiNP3xA2GFwdN5TjpAK6q,No Wheres Home,3.4,Noah Shepherd,2022-06-19,2022,rock
5dXiKFepHXZktud7z5635H,London Is Lonely,3.91,Holly Humberstone,2022-01-20,2022,rock
2SeHKKU1oiBfU4xR9FUnS4,heartache st.,4.82,what is your name?,2022-07-16,2022,rock
14qw63GlR1HHYFrVRHoTMP,Kill Me Now,2.42,FKA Rayne,2022-10-28,2022,rock
5ZY9d2MKpbOQLUtWqgCE7E,Gone,2.99,Beach Bunny,2022-07-22,2022,rock
5eXuNpyVQR42zeV2nlGUpm,Gone With The Wind,2.62,Hueston,2022-08-01,2022,rock
0sTugmn7TmJ8hxB3qdhWBu,Too Far Gone,2.5,Fried By Fluoride,2022-05-06,2022,rock
07HfuzqrkPlqTF0gPg4oWM,Long Gone,4.03,Cole Barnhill,2022-06-17,2022,rock
2rIpGZJDtzuUmVdWAv1tJu,Already Gone,3.44,Jason Cross,2022-07-01,2022,rock
7Elu3PHN7FaN1LP0iZBgYl,Gone With The Wind (with The Elovaters),2.64,"Shwayze, The Elovaters",2022-09-02,2022,rock
51bRxlpqEw0tRmWUHN294D,Whole World Gone Crazy,3.08,Whiskey Myers,2022-07-29,2022,rock
7JRilUgbKXtbhkVvE4O7VB,Dead & Gone,1.8,GHOSTWOMAN,2022-07-01,2022,rock
1Gwwh7r2kfoRUja11QsJGk,So Far Gone,3.59,ONE OK ROCK,2022-09-09,2022,rock
