Track_ID,Track_Name,Duration_Min,Artists,Release_Date,Year,Query
1j1x1Hv6qZDgTyFh8QBJq6,"Smokin' Love (Remix) [feat. Collie Buddz, Dizzy Wright, Iration & J Boog]",3.74,"Stick Figure, Collie Buddz, Dizzy Wright, Iration, J Boog",6/2/2015,2015,remix
0iS96NTAqI4wis4PQEcouB,Sad Valentine,3.67,No Vacation,7/15/2015,2015,sad
0H04yVa3DJxoXbLBpAb7iV,I'm Comin' Over,3.29,Chris Young,11/13/2015,2015,sad
7lGKEWMXVWWTt3X71Bv44I,Unsteady,3.23,X Ambassadors,6/30/2015,2015,sad
6y6jbcPG4Yn3Du4moXaenr,idfc,4.09,blackbear,2/14/2015,2015,sad
0iA1unTbTbDOWUSlbwJ1pS,It Don't Hurt Like It Used To,3.08,Billy Currington,6/2/2015,2015,sad
2zhk0kypGeOPsaaZcjyc14,Burning House,3.86,Cam,12/11/2015,2015,sad
5zT5cMnMKoyruPj13TQXGx,I Found,4.55,Amber Run,4/20/2015,2015,sad
3V8gULd6OJQ8myIO9ET23e,Sad Boy,3.38,G-Eazy,12/4/2015,2015,sad
4h0zU3O9R5xzuTmNO7dNDU,Lost Boy,4.59,Ruth B.,8/21/2015,2015,sad
3BlS8PVpjxAcAkWdHlGOtY,Forever Dumb,4.31,Surf Curse,5/10/2015,2015,sad
5k0T7dCACckSPBf9iVznN4,Nerve,3.14,The Story So Far,5/18/2015,2015,sad
2yRm4iT3ohO5WOay4l2H0q,Wake Up,3.88,NF,3/31/2015,2015,sad
3by8IfnW9dZ2t4pZw1WVxz,Stone Cold,3.19,Demi Lovato,1/1/2015,2015,sad
3yoGVIY5OrRIBvNA9PYOS7,Naruto Themed Sexting,3.04,Panucci's Pizza,8/26/2015,2015,sad
3vkj94FiLgUz3ysZcmIXPx,Dizzy On the Comedown,4.26,Turnover,9/4/2015,2015,sad
70A7N2jqbXrZnZgjQKGJUs,Sad Saturdays,4.45,JOBA,7/11/2015,2015,sad
6frDDMJeVZPcjhoDfqdRIW,Remember When,4.52,Alan Jackson,11/6/2015,2015,sad
6tbNaE7kvGNqS7FvJ0dzLB,I Got the Boy,3.35,Jana Kramer,10/9/2015,2015,sad
0V6JZbCVSePUhqNdg7i68m,Sometimes I Cry,4,Chris Stapleton,5/4/2015,2015,sad
16PNN9wK1LbedzcTp7y8y0,A Guy Walks Into a Bar,3.27,Tyler Farr,4/27/2015,2015,sad
5xcw8szJQX5z7YKA25cWuL,I Don't Like Who I Was Then,3.63,The Wonder Years,9/4/2015,2015,sad
3MgAlv870n4mLGWY32nrtO,Sad Baby,3.22,Caspar Babypants,3/17/2015,2015,sad
731Pa6Gt7GAdADATMSEL0N,One Man Can Change The World,4.24,"Big Sean, Kanye West, John Legend",2/23/2015,2015,sad
0D722SFWtFx5MbXiebXpKU,Untitled,7.86,Knuckle Puck,7/31/2015,2015,sad
6SQsVv2gJLP64Wvua1ohM8,Calming Pacific Ocean Roar to Induce Healing Delta Sleep Waves (Nursery Rhymes Lullabies Effect),9.84,White Noise Baby Sleep,3/27/2015,2015,sad
3e66nnkSbIvBHD8TFzh1mw,Sad Heart of Mine,4.46,Caspian,9/25/2015,2015,sad
5hwh37sTi84MVhCBMWzhGE,Superficial Love,3.47,Ruth B.,11/27/2015,2015,sad
6fdxQCTpJFBeYMF5Oc9hiX,Wake Up,4.66,EDEN,8/8/2015,2015,sad
4naYwJluM8H8dNuwlCB0Qf,Sad but True,5.8,Larry Carlton,12/11/2015,2015,sad
4JBKYoKFRijmnOEfFiNhbM,Forever Girl,4,Jon Langston,12/11/2015,2015,sad
2fTsxw433lT9uYnIH3ihDU,Aesthetic? (More Like Ass-Pathetic),3.31,Panucci's Pizza,8/26/2015,2015,sad
3vFk6g15YAzFtpJFRKBlIW,The Dance,3.65,Brooks Jefferson,3/13/2015,2015,sad
2LBhwMS0iYId8BWfNIiOuG,Pieces,4.35,Rob Thomas,8/21/2015,2015,sad
3wcT7Bndd1w4dVsKhEXcEm,Gold Steps,3.21,Neck Deep,8/14/2015,2015,sad
5g1zOEyrfjMxorKlvCE3AN,I Would Hate You If I Could,4.06,Turnover,9/4/2015,2015,sad
26SAfHmtlIP2pZVASwtloc,Perfect Natural White Noise as a Relaxing Ambient Sleep Aid (Nice Lullaby),9.95,White Noise Baby Sleep,3/27/2015,2015,sad
2n7BICvYDHLjZgE0cx7e2s,White Noise: Ocean Waves to Help Your Baby Sleep Through the Night,4.36,Natural White Noise Relaxation,2/19/2015,2015,sad
4Ub38TF0pi2m8re6Lcyz1t,Sad Machine - Deon Custom Remix,5.11,"Porter Robinson, Deon Custom",10/2/2015,2015,sad
1tBmgjH2QLQEAZOCNlizgH,Sad Dream,4.44,UNDEAD CORPORATION,7/1/2015,2015,sad
47GTEdE7x1M4S9YbvW94ro,Sad Romance (a.k.a. Sad Violin),4.6,Ji Pyeong Kwon,11/29/2015,2015,sad
5iJS04ZXjMkQZ5nS0PsIeY,Crazy in Love,4.42,Eden Project,1/1/2015,2015,sad
2wX7IHMiH956mz2Y4bWR3V,Little Rowboat,3.75,Daniel Caesar,11/12/2015,2015,sad
4hdog9vyyqG9pcppG2Izek,90210 (feat. G-Eazy),3.72,"blackbear, G-Eazy",2/14/2015,2015,sad
02x1KeHDh07g18wIjdnOPz,Szomoru vasarnap (Sad Sunday),3.24,"Rezső Seress, Miklos Sebo",2/1/2015,2015,sad
7C8waECSgWIKQ3Zk3hZXYr,Hanuman Chalisa Superfast,4.27,Brijesh Shandilya,5/14/2015,2015,sad
1T7AiFL9ruKKwlONN35Vh0,A Little Too Much,3.12,Shawn Mendes,4/14/2015,2015,sad
4B4kunXhV2ZKnYcvDgAFoE,5AM,4.3,Amber Run,4/20/2015,2015,sad
3cuW0sgJND4ZkdN1m7m7Gg,deadroses,3.08,blackbear,2/14/2015,2015,sad
1VfdHjChKjH3cRgWVqDqyb,"White Noise Relaxation for Calming Down Fussy Infant Baby, Sleepy Toddler or Child",9.9,White Noise Baby Sleep,3/27/2015,2015,sad
6IJePVMdWoN0Qfci0tdEI6,Ocean Sound,9.83,Tmsoft’s White Noise Sleep Sounds,7/14/2015,2015,sad
3sZfQB5uYTJmA4QnB8dv7P,White Blood,4.29,Oh Wonder,9/4/2015,2015,sad
5OOW54MxZpSOi2Bgdgye1M,Angels And Alcohol,3.55,Alan Jackson,7/17/2015,2015,sad
2Y7wfy3jEqvFq7QaLC54wq,Gravity,3.84,EDEN,8/8/2015,2015,sad
5Gy4y79aKl44KZ2BpmgY7P,Stand Alone,4.16,Morgan Wallen,8/24/2015,2015,sad
1JuBxcEZ85pwvlwVX2Lmen,Unanswered Prayers,3.42,Brooks Jefferson,3/13/2015,2015,sad
7GKiBHjFfvPRNqqOuRYqLB,Summertime,4.32,Vince Staples,6/30/2015,2015,sad
4CB57FBhfhq2q1GHQN7bjm,John My Beloved,5.08,Sufjan Stevens,3/31/2015,2015,sad
2CQBRPtITj3ePDeXLQnZK7,Sad Nile (feat. Hailu Mergia),4.75,"The Polyversal Souls, Hailu Mergia",7/6/2015,2015,sad
4gVZhkcsZcwQ4mU1gEeXEO,Don't Forget About Me,4.48,CLOVES,11/20/2015,2015,sad
0MVeLASrPyBrC6hwwhIMwu,Even If It's a Lie - Demo,3.97,Matt Maltese,4/27/2015,2015,sad
0w6I46BsBmMBYJxKvSDgNN,A Song For Patsy Cline,3.87,The Wonder Years,9/4/2015,2015,sad
3W1QSlAKU52v39M6hanQqa,Saddle Up - Original Mix,7.12,"Traumton, David Christie",2/23/2015,2015,sad
5VTckb8MCKolqj8dIPi8KB,Here In the Real World,3.64,Alan Jackson,11/6/2015,2015,sad
7Fdr7trhTvS6SHbc1bH53r,"Sleep and Relaxation Nature Sounds, Crickets Summer Night",20,Acerting Art,12/31/2015,2015,sad
6dYeapD1YVWLTEjV5I7K6c,All You Are Is History,3.03,State Champs,10/16/2015,2015,sad
5r5DfK7BcxnK3YqXcaPCV4,How You Are,3.76,The Story So Far,5/18/2015,2015,sad
5rKor0rlCbaA7j755zhnhb,"So Sad, So Sad",3.88,Varsity,8/25/2015,2015,sad
4suP9koRZtQaI7kBPqz0Qr,Yellow Love,3.69,Citizen,6/19/2015,2015,sad
3msRZgjMWUf4W3nsvMB3xT,My Love,3.55,Modern Baseball,10/30/2015,2015,sad
1S4fpfX2u0hzFD9vb6FEB6,Three Wooden Crosses,3.35,Randy Travis,4/21/2015,2015,sad
0aLJRIFLFZ0Tjr8XZb2uMX,Couple of Kids,3.71,Maggie Lindemann,11/22/2015,2015,sad
2gn3KNZKOgoYMgSKO6s4Ar,Evergreen,3.48,Knuckle Puck,7/31/2015,2015,sad
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,3.61,Tame Impala,7/17/2015,2015,rock
52ojopYMUzeNcudsoz7O9D,"New Person, Same Old Mistakes",6.05,Tame Impala,7/17/2015,2015,rock
2Z8WuEywRWYTKe1NybPQEW,Ride,3.58,Twenty One Pilots,5/15/2015,2015,rock
2X485T9Z5Ly0xyaghN73ed,Let It Happen,7.79,Tame Impala,7/17/2015,2015,rock
5M4yti0QxgqJieUYaEXcpw,Eventually,5.31,Tame Impala,7/17/2015,2015,rock
3bnVBN67NBEzedqQuWrpP4,Tear in My Heart,3.14,Twenty One Pilots,5/15/2015,2015,rock
0xtIp0lgccN85GfGOekS5L,Yes I'm Changing,4.51,Tame Impala,7/17/2015,2015,rock
57yL3161hUMuw06zzzUCHi,Doubt,3.19,Twenty One Pilots,5/15/2015,2015,rock
1Cj2vqUwlJVG27gJrun92y,The Sound of Silence,4.14,Disturbed,8/14/2015,2015,rock
0fYVliAYKHuPmECRs1pbRf,Renegades,3.25,X Ambassadors,6/30/2015,2015,rock
5PUawWFG1oIS2NwEcyHaCr,Uma Thurman,3.53,Fall Out Boy,1/16/2015,2015,rock
3lPn81PFyKvXiyHhlkwkQ4,Doomed,4.57,Bring Me The Horizon,9/11/2015,2015,rock
0M3adYbGtyRHACP86dey1H,Throne,3.19,Bring Me The Horizon,9/11/2015,2015,rock
2D9BrlpeyjXF0vli2dYQ5V,Angels Fall,3.81,Breaking Benjamin,6/23/2015,2015,rock
7fqjWHXf330QwnfaAWB2Dr,Dark Beach,3.7,Pastel Ghost,3/10/2015,2015,rock
1UYj8qTWjneZJDVjUMwMub,The Moment,4.26,Tame Impala,7/17/2015,2015,rock
2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",4.35,"A$AP Rocky, Rod Stewart, Miguel, Mark Ronson",5/26/2015,2015,rock
7i9763l5SSfOnqZ35VOcfy,Heavydirtysoul,3.91,Twenty One Pilots,5/15/2015,2015,rock
0uMZbmAAgOhdMrv25iPEH6,Goth,3.45,Sidewalks and Skeletons,3/5/2015,2015,rock
6lFUdRItQEsEuD7dSINL47,Follow You,3.85,Bring Me The Horizon,9/11/2015,2015,rock
7bqoEdzTKri8qKUFbbtZar,Wash It All Away,3.76,Five Finger Death Punch,9/4/2015,2015,rock
1fnULsZuORnAgCFFbM8nTZ,State of My Head,3.43,Shinedown,9/18/2015,2015,rock
1Q3t9fWvHUXKsMmpD2XpUu,Cold Cold Cold,3.57,Cage The Elephant,12/18/2015,2015,rock
7yoBjKO6cCnK3zV8gr1k4e,Lydia,4.04,Highly Suspect,7/17/2015,2015,rock
2gAGWaK4wvt2xrFUlR4mK8,Jukebox Joints (feat. Joe Fox & Kanye West),5.4,"A$AP Rocky, Joe Fox, Kanye West",5/26/2015,2015,rock
4wh0E9OwMCxcaIKTg0Mts9,Failure,3.58,Breaking Benjamin,6/23/2015,2015,rock
6o39Ln9118FKTMbM4BvcEy,Drown,3.7,Bring Me The Horizon,9/11/2015,2015,rock
5fsQSDifYpjfbCqvZKPVBj,She's Kinda Hot,3.61,5 Seconds of Summer,10/23/2015,2015,rock
7fezQws2k5Fy98X4UScIbH,Poor Aileen,4.45,Superheaven,5/4/2015,2015,rock
7g18n5nxV5ep8ugBR3BmHD,White Gloves,3.64,Khruangbin,11/6/2015,2015,rock
40sRwFjfrRnaTdYPJIg4CP,Hometown,3.92,Twenty One Pilots,5/15/2015,2015,rock
5jROdl6MhcmP3O7h2sVgtw,Parachute,4.22,Chris Stapleton,5/4/2015,2015,rock
2kjPvFgVIGki2BRlOHvQQr,Bad Mother F*cker,3.57,"mgk, Kid Rock",10/16/2015,2015,rock
6keyBQK6pA0OApRfM1f0dp,Panama,3.31,Sports,7/24/2015,2015,rock
1lguQJjlNrIOoOylYVZN3M,The Judge,4.96,Twenty One Pilots,5/15/2015,2015,rock
4S7YHmlWwfwArgd8LfSPud,L$D,3.97,A$AP Rocky,5/26/2015,2015,rock
2le5xHvcWF8PDp608d4L8D,How Did You Love,3.13,Shinedown,9/18/2015,2015,rock
1yYE8EyuIV0rrvQ1bA2Fyf,Happy Song,3.99,Bring Me The Horizon,9/11/2015,2015,rock
2P61EK6DMGyVyssLWS4fKy,Lane Boy,4.22,Twenty One Pilots,5/15/2015,2015,rock
2PeKCn8NSGQXAHONaCh3wB,Dangerous,4.67,"Big Data, Joywave",3/23/2015,2015,rock
2i32TJpVNQwoOZqUataaKI,Falling Apart,3.15,Papa Roach,11/27/2015,2015,rock
0CrhIYKizM7cLxJVh2AocH,Read Me My Rights,3.91,Brantley Gilbert,1/1/2015,2015,rock
7HjNOz8Y7H7uSySXuHNg1Y,Ashes of Eden,4.89,Breaking Benjamin,6/23/2015,2015,rock
4Oyl6oYSNeeZZP0OAxPVaU,Message Man,4,Twenty One Pilots,5/15/2015,2015,rock
1wszdDUhlil6EH3SRkmTZL,Embrace,3.4,Pastel Ghost,3/10/2015,2015,rock
2O99aywAVBhaPrsiJ6zbSS,'Cause I'm A Man,4.03,Tame Impala,7/17/2015,2015,rock
7zJg7aNCvTKW9EtG1Dvzkl,Fix My Eyes,3.6,for KING & COUNTRY,10/22/2015,2015,rock
2iptAVf9jZerlywLwiGhak,Fallen Angel,3.1,Three Days Grace,3/30/2015,2015,rock
7c8ISSqmH7CdamWa5iSvxM,Two Fish and an Elephant,3.56,Khruangbin,11/6/2015,2015,rock
0J9xyNtSafUCjLksYrwFqI,Rockstar,3.76,Blue Stahli,10/2/2015,2015,rock
578Eooad7oUyn4stovZiPg,Good For You,3.69,"Selena Gomez, A$AP Rocky",10/9/2015,2015,rock
6GmkJJMe9U1tEcrJ3Hq3A1,Polarize,3.78,Twenty One Pilots,5/15/2015,2015,rock
1s9xuJxhYM0LdVqksjegcg,Fairly Local,3.45,Twenty One Pilots,5/15/2015,2015,rock
3I7OmVsk4Hm5LBbs2GmhlD,Reality In Motion,4.2,Tame Impala,7/17/2015,2015,rock
6cMMZ2pdP4PkYsVJqX2WUh,Kids,4.49,Current Joys,3/8/2015,2015,rock
1aMoqIYGFADaV3nPaSKL7X,Lost And Found,3.94,Iration,8/28/2015,2015,rock
1azvKxDb5Vkph2KR7aq1Cx,Choice Is Yours (with Slightly Stoopid),5.09,"Stick Figure, Slightly Stoopid",11/13/2015,2015,rock
07VBqWH6NG8L2ad3l84UKk,R.I.P. 2 My Youth,3.42,The Neighbourhood,10/30/2015,2015,rock
1KTJmfwrk5pYqsi9mkY3nT,True Friends,3.87,Bring Me The Horizon,9/11/2015,2015,rock
1agy96vrWLLjaUruaT9hLC,Room,3.61,Superheaven,5/4/2015,2015,rock
6RSBBvhrP0KvkpaUSMPI11,Eye of the Storm (feat. Gabe Real),5.53,"Ryan Stevenson, Gabereal",8/28/2015,2015,rock
0eZBeB2xFIS65jQHerispi,The Sound of Silence,4.14,Disturbed,8/14/2015,2015,rock
4a9fW33mYR8LhXBOLUhbfF,Past Life,3.8,Tame Impala,7/17/2015,2015,rock
4Fx8dpPrAtwSlg1XEwxMUF,Dern Kala,3.66,Khruangbin,11/6/2015,2015,rock
07BuyVse8pYAWd9DXD7B2D,Day Of The Dead,3.92,Hollywood Undead,3/31/2015,2015,rock
6hvSILCCQT5a0MRcOE36zd,Footsteps,4.37,Pop Evil,8/21/2015,2015,rock
1SmoikQyzvAi35I5X4LHMY,Gravity,4.07,Papa Roach,11/27/2015,2015,rock
3vtFowc9zcQfvqsLAZ9Cx2,Shadows,3.48,Pastel Ghost,3/10/2015,2015,rock
12n0Z1dIlqXZYXx43MSHoG,Love (feat. Parker McCollum),3.72,"Koe Wetzel, Parker McCollum",8/17/2016,2016,love
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,3.73,Rihanna,1/28/2016,2016,love
1ucnuV88gFTfR3BalmznDk,Lover Is a Day,7.6,Cuco,7/9/2016,2016,love
2RQAG0wQt35UzAPEyVJFWN,Love Drought,3.96,Beyoncé,4/23/2016,2016,love
36phXHOKx8rO7CMp2vNX4x,Love Myself,3.65,Hailee Steinfeld,2/26/2016,2016,love
6GsP3uMCd0Dn5T37C93waZ,Sick Love,3.69,Red Hot Chili Peppers,6/17/2016,2016,love
2jGjNCH6Op0BqBHPc4Rd8d,Lovely,4.85,Brent Faiyaz,9/20/2016,2016,love
0Z57YWES04xGh3AImDz6Qr,Real Love Baby,3.15,Father John Misty,7/26/2016,2016,love
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,3.43,"DJ Snake, Justin Bieber",8/5/2016,2016,love
5bYOsPMgWyQc94vtLz92ZH,Loved by You,4.27,KIRBY,4/8/2016,2016,love
7oOEFDLSQscl0uGulnIEmG,Love & Hate,7.12,Michael Kiwanuka,7/15/2016,2016,love
2IVsRhKrx8hlQBOWy4qebo,Mr. Loverman,3.61,Ricky Montgomery,4/1/2016,2016,love
1K1V7pNxjr6q6FORSJuwlm,Love Falls,4.57,HELLYEAH,6/3/2016,2016,love
2tqF9MPNdYdJU70U0ULO23,告白氣球,3.59,Jay Chou,6/24/2016,2016,love
6nxQdXa1uAL0rY72wPZu89,Love Me Now,3.5,John Legend,12/2/2016,2016,love
7JEzAlwHhCD2M1cYE6BeqJ,Loving Machine,3.78,TV Girl,2/25/2016,2016,love
27BgDmciSjoxTG0almHTpZ,Love To Lay,3.72,The Weeknd,11/25/2016,2016,love
49vZduMPCMnDDrl1WBxUDk,Let Me Love You,3.73,"Ariana Grande, Lil Wayne",5/20/2016,2016,love
12MGUs7yIus6sU09ekZMjw,Love Is Not Over (Full Length Edition),3.69,BTS,5/2/2016,2016,love
7tJYlay31fcOTZccM6ZZBh,Loves It,3.6,Ayesha Erotica,6/27/2016,2016,love
5hRzAbY2AAO258hL6oqsqO,Love Me,3.7,The 1975,2/26/2016,2016,love
4S1vnq8appsFS8xT5bnXgm,Love On The Brain,3.73,Rihanna,1/28/2016,2016,love
5coaRlXMVrq0WRMQQbgmrh,I Love This Life,3.48,LOCASH,6/17/2016,2016,love
0j2WBxWZnWti5TpSxjJvPb,Love on the Weekend,3.54,John Mayer,11/17/2016,2016,love
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,3.31,"Martin Garrix, Bebe Rexha",7/29/2016,2016,love
5euXVXIyjCxAs3hQ8QVabG,Lovin' Feeling,3.42,"French 79, Kid Francescoli",10/21/2016,2016,love
1E43TJhKcM8hXgM958ROQ1,Love To Lay,3.72,The Weeknd,11/24/2016,2016,love
0Gsv7WTAx0i8nkR9Kpnhqj,Lovenote,3.26,Bladee,5/25/2016,2016,love
5miRcNaII78yJMucHKulkD,Love and War,5.25,Fleurie,9/19/2016,2016,love
31adnbEEiHwy6DDQ82F3HP,Love On The Brain,3.73,Rihanna,1/28/2016,2016,love
3ZVuyceqxDcN5vqtviVU8A,How to Love,3.46,YoungBoy Never Broke Again,10/14/2016,2016,love
1sXJ0TZDdYBIV4mlzQFi4j,Fall in Love,3.58,A Boogie Wit da Hoodie,9/16/2016,2016,love
07XaOyTS5hyaWiUK1Bc3bR,True Love Waits,4.72,Radiohead,5/8/2016,2016,love
2KUDKyKF88FswaBJeNeAd1,Love So Great - Live,5.32,"Hillsong Worship, David Ware",10/14/2016,2016,love
0xcFH3973DZauDkGnNjMgm,HARD LOVE,3.58,NEEDTOBREATHE,7/15/2016,2016,love
4r9hiElqKWMPT4Z3vN2exq,A Lovely Night,3.94,"Ryan Gosling, Emma Stone",12/9/2016,2016,love
4AG78vnoHrJt4AGSzEremn,Love On The Brain - Gigamesh Remix,3.73,"Rihanna, Gigamesh",10/17/2016,2016,love
1V3eyBz3pfkn9lBOlfle4x,Thy Will,3.94,Hillary Scott & The Scott Family,7/29/2016,2016,love
6hdkw1wzhIRYPlYDUtCY5m,Love Me Now,3.51,John Legend,10/7/2016,2016,love
1OXATK0lfZlyz5B3a0xoGd,Love & Affection,3.72,"Three Houses Down, General Fiyah",11/11/2016,2016,love
3vQ4T78TTMOjQXGfXVKQJo,Redbone,5.45,Childish Gambino,12/2/2016,2016,love
32Cg0fAMbosGzbfeqQFrnw,No Love,3.47,"Anuel AA, Spiff TV",7/30/2016,2016,love
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",4.18,"gnash, Olivia O'Brien",3/25/2016,2016,love
6ifhHUZ6saBxf66BVC8acE,Love Letters to God,5.53,Nahko And Medicine For The People,6/10/2016,2016,love
2MHCiOohBZEQuLgDTPvSzF,Love on Me,3.43,"Galantis, Hook N Sling",9/30/2016,2016,love
4qAOmkHIdV8IOUBjZ9Kqou,Love / Hate,3.93,Yarn,5/27/2016,2016,love
4enwRm8pMU2lOtbnx4hBEU,Love Is the Name,3.46,Sofia Carson,4/8/2016,2016,love
7eqoqGkKwgOaWNNHx90uEZ,Nights,5.12,Frank Ocean,8/20/2016,2016,night
2O07FF1DMc1oRDlkIo33FC,Night Ride,4.19,The Growlers,9/30/2016,2016,night
7oAuqs6akGnPU3Tb00ZmyM,All Night,5.37,Beyoncé,4/23/2016,2016,night
5y2pNuAvWcPKiORZ12e44S,Night's On Fire,3.16,David Nail,7/15/2016,2016,night
5q5MyfXey3ms6IyT6TYf5L,Night Job,3.24,"Bas, J. Cole",1/16/2016,2016,night
40yJGQyEaBbIkXpwMFkXip,One Night,4.05,Lil Yachty,7/5/2016,2016,night
1wL95zlNus1YDeDc3UO7e0,Late Nights & Heartbreak,4.25,"Hannah Williams, The Affirmations",11/11/2016,2016,night
2EBhNNIqdbejkNqqOnok4c,The Night Me and Your Mama Met,3.57,Childish Gambino,12/2/2016,2016,night
4ZjLtPzLCanRs7X7BH12u5,Night Whispers,9.13,Liquid Mind,2/5/2016,2016,night
0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,3.3,"Mike Posner, Seeb",5/6/2016,2016,night
1Y1Z7LVZxxyCeRBd7rTv0e,American Nights,3.37,Morgan Wallen,7/29/2016,2016,night
2QsgPaELC6ReFiKqNii8E4,Glamorama,3.19,Bryce Vine,3/21/2016,2016,night
6DZb3JYHOAV0RR0VTEMCIn,Nightmare,4.12,Polyphia,3/25/2016,2016,night
0NwB4MtnpUGEaGotcX0vmt,One Night In Bangkok - Original Single Version / From “Chess”,3.92,Murray Head,2/26/2016,2016,night
6qUBnm38dI8yYuCKyLN04W,The Bonnie Song,4.6,Groundbreaking,12/27/2016,2016,night
4UknpXoLjlB7Mao4UWcJ2o,A Lonely Night,3.67,The Weeknd,11/24/2016,2016,night
3mALM7a4cLufetyxSUPbl5,night is young,5.73,yuragi,12/27/2016,2016,night
3u5j8EPtEXUsQwWhpMwZQX,Night Moves,4.94,Roosevelt,8/19/2016,2016,night
0ifooM33X1iBxVYyOkSbXW,A Lonely Night,3.67,The Weeknd,11/25/2016,2016,night
55hxlCSmh8tXehCSqH4T9R,Nights (feat. W. Darling),4,"Snow Tha Product, W. Darling",6/3/2016,2016,night
0f2zcrhhHT59aIGQvRlTZ1,One More Night,3.89,Michael Kiwanuka,7/15/2016,2016,night
6eoBBErn0XKBPzHFEkBgfZ,Nighthawks,3.81,The Midnight,8/1/2016,2016,night
1Ci4wASMY4xtKVMeHA6Sd5,through the late night,4.77,Travis Scott,9/16/2016,2016,night
2OgwVOy19kJhbjXPK5yOsr,The Mangle,4.51,"Groundbreaking, Nicole Gene",12/27/2016,2016,night
5x6gLNAiAnDWxcLzUr0IRk,The Night Is Young,3.76,The Summer Set,4/1/2016,2016,night
6X4ML1p9Gar2wu8ZjCOqMZ,Night Knuckles,3.91,Cavetown,8/15/2016,2016,night
4REFD0mAeQqxJVEiHnrQVl,Nightmare,3.79,The Amity Affliction,8/12/2016,2016,night
79fvG6jEmBM5h1bcnktdVe,Nights,3.94,Pantyraid,4/29/2016,2016,night
52qHiLj9fJcotA8Fo7rSt1,Night Bus,3.7,Gabrielle Aplin,12/16/2016,2016,night
1MtUq6Wp1eQ8PC6BbPCj8P,I Took A Pill In Ibiza - Seeb Remix,3.3,"Mike Posner, Seeb",5/6/2016,2016,night
1xgqGXZW1udHCjuwjeRDVO,One Night In Bangkok - Radio Edit / From “Chess” / Remastered 2016,3.22,Murray Head,2/26/2016,2016,night
2BVUOGciUUUqOPSLtHwLGp,GUD VIBRATIONS,3.74,"NGHTMRE, SLANDER",10/26/2016,2016,night
5zE5zZhDFJTer5n3yKFrhU,Midnight,4.17,"EZ El Ezeta, Ñengo Flow, Kevin Lyttle",11/18/2016,2016,night
4aXit1CKxL80R1qruHns8h,Still Cold / Pathway Private,4.52,Night Lovell,6/14/2016,2016,night
24GCf1A4pOTEDDcBponpjn,Carl Sagan,3.88,Night Moves,3/25/2016,2016,night
0UYz2MYHwUSSquqdDIJc0j,In the Night,3.93,Charley Crockett,6/6/2016,2016,night
6dtgsEts5QaVK8AFBNZIgq,Nightmare by Design,3.19,"Tryhardninja, Hipsta Clique",12/8/2016,2016,night
07mULeXBpE2Midfs1dM9Ni,Night Time Forest + Jungle Waterfall Soundscape,10,Atmosphere Asmr,2/14/2016,2016,night
0VgGHwbFBA5B9et2mSDdYQ,All Night,5.37,Beyoncé,4/23/2016,2016,night
0FTjbGC4JKQDfHHtY9Orcp,Night Drive,3.74,Rob Simonsen,9/7/2016,2016,night
69dV0XDWwT1g7oLLE4lbJs,Last Night,4.06,Ricky Montgomery,4/1/2016,2016,night
2pwjugUR5KkD78izOIMywD,Nighttime,3.55,Helen Fore,12/23/2016,2016,night
787h8AtrxRqDaStvCwgZZI,"Good Night, Day",3.97,"Jóhann Jóhannsson, Hildur Guðnadóttir, Air Lyndhurst String Orchestra, Anthony Weeden",9/16/2016,2016,night
6ejFaLGH7F4J5tnaYirs2G,Night on Bald Mountain,11.46,"Modest Mussorgsky, Wiener Philharmoniker, Gustavo Dudamel",12/2/2016,2016,night
6qOBFuoFiay0tRAs5en6nB,Night Owl,4.48,Metronomy,7/1/2016,2016,night
4WwziJRU6hAdI4j8C0j0QI,It's Not Like I Like You!!,4.67,Static-P,11/2/2016,2016,night
4czm8t4K9Ljyja5PSHvvYp,A Night of Love,4.65,Jimmy Carter and Dallas County Green,2/8/2016,2016,night
2aGc7dZv5UkO9bHy1XtiyK,Nowhere Man,3.47,Bryce Vine,3/21/2016,2016,night
1KNKmTC64X1j2sJd25j75U,The Foxy Song,4.74,Groundbreaking,12/27/2016,2016,night
0Mh4zlDsN7s0YMbsas12et,Join Us for a Bite,3.94,"JT Music, Andrea Storm Kaden",2/22/2016,2016,night
04jqhpf3oV06HtlmthfcZZ,All Night,4.9,Romare,11/11/2016,2016,night
5ovzDxwSZfrpqZ8LubPV7X,Running in the Night,4.5,"FM-84, Ollie Wride",4/25/2016,2016,night
2stvGMt7dtynIQxzqXzTSe,Night Drive - Deconstructed,4.21,Twiceyoung,6/17/2016,2016,night
4y0MAy2m1o1WySP2fPrG5B,The Night,5.04,HONNE,1/22/2016,2016,night
5T5MTK3hSrPRGesfjQN5Fe,Night Rain,3.26,Helen Fore,12/23/2016,2016,night
1JX1Py7eVpAq1sANDjNxjo,Night Swim,3.39,Home,2/26/2016,2016,night
