Track_ID,Track_Name,Duration_Min,Artists,Release_Date,Year,Query
1q1FoLWLZXdKmJfIBlYMKl,Pick A Place,4.0,Riley Green,2024-04-12,2024,sad
5oZe97A1RTJvLOEiCcW2pr,I Was All Over Him,2.71,Sasha Mishe,2024-02-22,2024,sad
3qgUWoCiZXWDMCLsnwUFnj,can i be him - slowed + reverb,4.65,"slō, twilight",2024-10-23,2024,sad
0SW7UyvrGTN2neA8F8ZzeW,The Sad Sad Alpha Man,2.21,Vinny Marchi,2024-03-29,2024,sad
1UKdbh4CsEzN2c0LbHGH8V,JUST LIKE HIM,3.56,"Parker Jack, Chyde",2024-02-19,2024,sad
2f2RB72UMkDKCBMO7OkB5r,Himalaya - Extended Mix,4.01,Matisse & Sadko,2024-12-13,2024,sad
6jUdm6vlTbiqEuzCcCkEoq,Himalaya,3.06,Matisse & Sadko,2024-12-13,2024,sad
5GytifZfGoYAjIe4VbWWEN,Himalayan Blue - Rain,3.13,Azaria Sky,2024-11-08,2024,sad
4znzu3bJEeiBhvKnYdfkMK,I Trust Him,1.62,Tearless Night,2024-10-25,2024,sad
39gXieCeQUaH0cjLzDPvWX,Smile to Him,1.28,Tearless Night,2024-05-24,2024,sad
36y1TGwRAShIBMXf3APzeo,Koi Pooche Mere Dil Se,4.21,"Amarjeet Jaikar, Himesh Reshammiya",2024-02-26,2024,sad
18H2sdUfGaxkWqH3h7GHTU,Himei,3.63,SAD originals.,2024-09-26,2024,sad
7uUf8Z5i94oL9WQ5kIUu8o,Aa Suraj Aa Chandar,9.42,BAPS Swaminarayan Sansth,2024-09-27,2024,sad
2XEw4neTKjeXXrohGTAyQF,Sadhutana Himalaya: Mahant Swami 1,2.34,BAPS Swaminarayan Sansth,2024-09-27,2024,sad
04T1bXhcWkWanRQFo5xKN7,Sadhutana Himalaya: Mahant Swami 6,1.78,BAPS Swaminarayan Sansth,2024-09-27,2024,sad
1DxIDknHuy50EKRjAVs1gH,Sadhutana Himalaya: Mahant Swami 3,1.77,BAPS Swaminarayan Sansth,2024-09-27,2024,sad
5CEg069H4ug1wsJElrpd4l,Sadhutana Himalaya: Mahant Swami 2,2.08,BAPS Swaminarayan Sansth,2024-09-27,2024,sad
6aR0GA6lFcgSKj9mpPkUF8,Sadboi,3.39,Himawari,2024-12-15,2024,sad
43UdOnwnQJIzWOr7yJzRAl,Sadhutana Himalaya: Mahant Swami 4,1.43,BAPS Swaminarayan Sansth,2024-09-27,2024,sad
4inBP0QFyZn1nGyy99zHaT,Sadhutana Himalaya: Mahant Swami 5,1.95,BAPS Swaminarayan Sansth,2024-09-27,2024,sad
7p7CqT1c6AWx8baXdO3UYI,SAD BABY,3.66,Mishaal Tamer,2024-10-18,2024,sad
7aDgRKt0w7iSVc3NIJLybG,Baby Please,2.97,Ivan Cornejo,2024-03-14,2024,sad
1axm3zJHSwdvzPTKPOYfnK,Baby Don't Cut (Nightcore),3.77,Bmike Nightcore,2024-04-03,2024,sad
71jWljGDgSEpsa1LA5LHSg,Baby Please,2.97,Ivan Cornejo,2024-07-19,2024,sad
60kvh5F3QiQ9xrWj0tFmv4,Ocean Baby,2.11,Stardust Vibes,2024-05-20,2024,sad
5ChpICHrVHhsFY3yOSypMD,White Noise Study Serenade,4.84,Haworth in White,2024-01-28,2024,sad
2mqmWCVUKz4MQzARbvwoU9,Tranquil Dream Reflection,1.08,Milo Mouse,2024-12-09,2024,sad
08163fuDseuu3qvpJrICgx,Peaceful Starlit Melodies,1.03,Milo Mouse,2024-12-09,2024,sad
5vQZx1fJP94gDdECHuI4ZR,CONTROL BABY,3.33,Jhariah,2024-04-19,2024,sad
4m4DBx9Wps7r5Qhoso1GXz,Snow Resort Blizzard,2.78,Stardust Vibes,2024-05-19,2024,sad
0llaJPP8m0VLRSDIgeFLKa,Dreams in White,5.16,Titan Pulse,2024-08-11,2024,sad
69vrHYIuP89TEIUkroxQ5p,Sea Baby,3.6,Stardust Vibes,2024-05-28,2024,sad
5CjTbaEepRBG6EClnnza0e,So Sleepy,2.12,Stardust Vibes,2024-05-20,2024,sad
7LsLM6KkvFwMNib8tdF0r3,Baby Sleeps on Pillows of White,2.09,Invention of Light,2024-09-27,2024,sad
16X7SHGlyFntDtdpK8WqXu,Slumber Sea,2.15,Stardust Vibes,2024-05-20,2024,sad
43mFt7dPdSh8oOiZrDhLXD,Starry Night Piano Bliss,1.05,Sleepy Kitten,2024-08-26,2024,sad
1LPY0mq7i0BrD9KbutT25y,Tranquil Twilight Keys,1.03,Sleepy Kitten,2024-08-22,2024,sad
4Xm4QyM5dcZ58Gwjemebyh,Peaceful Dusk Serenade,1.03,Koko Koala,2024-08-22,2024,sad
43So1h7hUlSW5he7Tciu5p,Sad News,2.43,Michael Smith,2024-03-02,2024,sad
5j84LhnbwNdxjzs3lJ6sIY,Bad News,3.21,Tyler Nance,2024-10-11,2024,sad
1RLXBHsbqrTdhqdD1VeDPd,Ain't Sad About It - ORA Mix V1,3.54,LAYA,2024-12-18,2024,sad
1JnRbK4ebI7H48dNfquZrm,Bad News,3.21,Tyler Nance,2024-08-02,2024,sad
1b4NQlgTHTheprj2ZkR2om,"New Phone, Who Dis? (Expiration Date)",3.71,Broken at Best,2024-02-18,2024,sad
3xpl1wY5ogm8yi9eXdUYm6,Demon Girl,2.5,Kee Nola,2024-07-15,2024,sad
27LrMDR4QTyILZOFZdVyOX,new name new sound,2.52,CRIM,2024-11-29,2024,sad
0pAcrWITegGvvGHVNRwwqe,Fast Asleep,4.54,49 Winchester,2024-08-02,2024,sad
1EpZqcM7mT9aBsjRc5HZ1z,New Age Cricket,3.75,Primrose,2024-11-22,2024,sad
6Ws1ZH4qHO1nvv1qnWSEJb,Turning a New Leaf,2.45,Maya Mead,2024-05-04,2024,sad
7zJVl2Z4XsYoISPzRawLMr,New Wave,3.13,"Big Sad 1900, Baby Stone Gorillas",2024-06-28,2024,sad
2jlAKloPKrtKDYi53CfcCI,New Home - Piano Version,2.12,"goated., piano soundtrack",2024-11-15,2024,sad
00HF2DuxpYR7fOQ9zCzqnK,Those Eyes,3.68,New West,2024-09-01,2024,sad
2xQgbP3W4hyuIfvEsLCZ9N,Heaven’s Got a Place (Someone New),2.99,Alfie Castley,2024-03-14,2024,sad
3xbvoHRRmgl2VJJ6vo5F4y,if you only knew,2.7,Alexander Stewart,2024-05-10,2024,sad
0pWse3pbnv5A0x4BDOHPmD,Call Your Mom,4.64,Noah Kahan,2024-09-17,2024,sad
4ChYzD2AahSZSSSevWrrbw,Sunshine,2.31,MOD SUN,2024-06-07,2024,sad
5MMLC3pz02I1KB4przAQvP,Millicent,2.53,"Zeruel, Nesssix",2024-01-19,2024,sad
1P3rxNkcJhIWHW8VgQE23r,New You,2.31,HARRY WAS HERE,2024-05-03,2024,sad
17xl4ui9GMKZIznJMpat62,Sadistic Murder,2.34,Fulci,2024-08-09,2024,sad
1Z4lHE2e7XqgKrcIivsKp2,Old Fashioned Feeling,3.37,Midland,2024-09-20,2024,sad
0uYI3Y8cBvbw9NG9fvSp83,Champagne In The Morning,2.68,Redferrin,2024-02-16,2024,sad
45rUIyDjbIqHQlf3GgzKXx,old doll but with vocal,0.55,ijustwanttodie,2024-01-11,2024,sad
52eEvdRDtrgK1rH7pSGBz2,Old Me,2.71,Zai1k,2024-02-16,2024,sad
1mlFsqgc3lgTCboLATYHBo,Old Fashioned Feeling,3.37,Midland,2024-05-22,2024,sad
2sZxMkr5Qq5FzaymQy2nFc,Old Navy Blue,3.14,Lewis Capaldi,2024-01-01,2024,sad
1NDKucETr79G6626v5aqi0,Old Habits,3.03,CJ Garton,2024-09-27,2024,sad
7ClzJE519FxZeSp2UoTZvt,Sad Love (feat. JAIKO),2.7,"Kayote, Bastyan, JAIKO",2024-05-08,2024,sad
0U5WwkP4BwpDHZZkCC0xtZ,Old and Gray,3.78,Ryan Andrew,2024-02-14,2024,sad
4RE2d0lbKxbndeTy73eu4d,Young Lion,4.21,Sade,2024-11-22,2024,sad
6EIMUjQ7Q8Zr2VtIUik4He,drunk text,3.12,Henry Moodie,2024-01-26,2024,sad
5SPCZwZm0Wq5Msh0SUoRWX,here on out,1.36,Total,2024-03-02,2024,sad
252YAARHCFDZJgOnM8O1mc,Old Friends,4.01,8eyes,2024-07-12,2024,sad
5iUmhEozLUk1PgvyEZNjAH,to die in ur name,1.68,Total,2024-03-02,2024,sad
5EqPddsR0GeSUsPiuIOiVl,Idaho,3.62,Deeps,2024-04-24,2024,sad
0zEOXwI7DFiWdiUmAfa5Ku,Old Fashioned Feeling,3.37,Midland,2024-10-18,2024,sad
73ittltzIXG7oHzGTlLy3G,Doin' Life,3.57,Redferrin,2024-02-16,2024,sad
5zy6PlQPiu8UKl8oAKuKiL,Summertime Sadness,2.2,"LÖVEE, Jethro, Jessi G",2024-08-30,2024,sad
3cEcBMw4KgKzrs5LeLqJCE,Sad Old Song,4.5,The Dreggs,2024-04-26,2024,sad
5dcm7mbekRD0BqFJayh0wg,LOST,2.73,"Viconi, Parker Jack, Kara Marchand",2024-05-10,2024,sad
7h6JbbXoKEeEBEzMgEi1a7,Lost,2.61,Ryan Andrew,2024-10-04,2024,sad
73Su4HHJZfCIatMUlfCSdD,Lost Time,3.76,Bayker Blankenship,2024-07-05,2024,sad
6BTYi4q1Vpmr4BMcY8KUdC,lost boys,2.69,"mgk, Trippie Redd",2024-03-26,2024,sad
4NE69YmyQbfKwVcNvq4f5J,A Life Where We Work Out (with Kaitlin Butts),3.17,"Flatland Cavalry, Kaitlin Butts",2024-11-08,2024,sad
05TrHslexQPuqW3bGjYnin,lost boys,2.69,"mgk, Trippie Redd",2024-03-29,2024,sad
4Qbl2vgAfnMcFwtmBXMqoi,lost boy - piano instrumental,1.45,Chilled Pig,2024-09-11,2024,sad
5Db8SEFC8g2s6ENwD1myPI,lost soul,1.38,comet,2024-02-28,2024,sad
4touzg6DbdHy97EpaWb57w,lost woods,2.27,after echoes,2024-08-21,2024,sad
0E4L3rnm1ZYkKChryU7pnt,War With My Mind,4.07,Flatland Cavalry,2024-11-08,2024,sad
5mYKsYANmAS7uSNpzW49Y9,sad tuned air,2.23,limbus vita,2024-01-10,2024,sad
7rM5uYCVn2FplWp2FGoI81,A Life Where We Work Out - First Dance Cut,3.09,Flatland Cavalry,2024-12-20,2024,sad
0XlzIXOt37yJwVD87WS8S5,Lost Out Loud,2.37,"Drex Carter, SadBoyProlific",2024-02-23,2024,sad
6g8P9NMSQCuiYSblv9GNr9,Parallel,3.19,Flatland Cavalry,2024-11-08,2024,sad
1GCsqON3Uf8mvHDktFi3LU,Lost You,2.45,Josh A,2024-07-26,2024,sad
2VffN8iQxsLW6E6NzAb9fa,lost and found,2.83,"Ouse, Powfu",2024-03-29,2024,sad
2KO1TUZ41GcqTlYyxM3sKH,LOST ANGEL,1.2,jxdn,2024-06-28,2024,sad
5YGrHkL6mVGcefaKc3vi9z,Freed from Desire - Techno Version,2.11,Sad Puppy,2024-03-10,2024,sad
2HOTYm866KuzFS5Hr26EbL,Free Lil Rabb & Tiny Strange - Bonus Track,2.73,Big Sad 1900,2024-12-27,2024,sad
1tYkWGFqvImkDn5fd44LVR,Free Melly,3.03,Fredo Bang,2024-01-19,2024,sad
1OlCysyM2J7ignasT4JEEu,Free 5,2.78,Bway Yungy,2024-12-04,2024,sad
5BfszcLnCtIv4JmQJc7FtV,so sad freestyle,1.49,FarrellB,2024-10-11,2024,sad
6mFkeYFi41yEVH9vOmvjQF,NO RESPECT FREESTYLE,4.53,Lil Peep,2024-06-02,2024,sad
2lyVRdQbyS8nCr1oXCBZ6U,Arctic Freeze,2.85,Nature Therapy,2024-05-21,2024,sad
2FYpFugSJzj0MCTRM5vgef,FREEFALL,2.64,CHRIS RAIN,2024-06-14,2024,sad
6rczGlbhFMk2xIdbqKQ9lt,Free Tr3yway (feat. T.Cike),2.44,"Big Sad 1900, T.Cike",2024-03-08,2024,sad
2WpfbHI7Wltz1KN9kDWpg1,FREE SAD,2.34,KP SKYWALKA,2024-05-10,2024,sad
1hA5AUzTavn6I3fDT3wI85,Breathe Freely,4.94,Uncle Leo,2024-05-17,2024,sad
0IE3hiQtDyTNl8Qr1gCRJK,Free Melly,3.03,Fredo Bang,2024-04-26,2024,sad
6Tk9kObW1F6nMyODXrtmjP,Sad Lzr 2,3.34,"DjLzr o Brabo, FreesTyle Sounds, MC FERNANDINHO FN, MC BN, MC SACI",2024-03-09,2024,sad
5fTCypp6BMkmURbtEFBnQC,Freezington - Pokémon Sword and Shield (Lofi Sleep),1.23,"Sad Gatomon, A-bug",2024-04-05,2024,sad
1O9XqhvwRtHqYsXsxt37TE,Maltrato Hacia la Mujer Freestyle,4.15,"Stidlmusic, Reywil Alexander, Norci Morales",2024-01-13,2024,sad
7oBHZi5BD6NyuTYJmO9zB0,Sad Songs,3.0,Caleb & Reeb,2024-11-15,2024,sad
2OCt6tytp5rGeCrUgwzveC,Freezing Sunrays,2.39,Bernie Jordan,2024-09-03,2024,sad
2hpyDzgbqhP4snK1vvTbwx,Mahalo Breeze,3.98,Mahalo Halo,2024-05-17,2024,sad
71LaFUdfSwp7E8TPVc7h0Q,Happier Now,3.0,"SadBois, Gabriel Eli",2024-10-03,2024,sad
2V2QaVzsaFZEYG2zHDHvjH,Can't Right Now,3.25,Austin Williams,2024-07-26,2024,sad
26uXIvU5DdJLPUIj8pK9w7,Who Do I Call Now? (Hellbent),3.18,Sofia Camara,2024-03-01,2024,sad
7m8BflD0vgXTPqVZ8EFu73,Nowhere Fast,3.86,Evan Honer,2024-01-12,2024,sad
0c7IsxZMPC5BBXPEHznyjW,girl i am now,3.18,Kaibrienne,2024-03-29,2024,sad
1hivZw2it6Q281wI18kC6H,Feel Right Now,3.37,Sawyer Hill,2024-04-26,2024,sad
00006jyNU9xbe35QgJwoKS,Now I'm Alone,2.09,"Kina, Robin Cause",2024-09-27,2024,sad
4jVrvRfFbkFIKYKSA2VK4H,Dark Magic,2.82,"nothing,nowhere.",2024-02-09,2024,sad
3ONk2oKPAH0vDwSGsPRO6u,Pink Rain Now,2.7,Nature Therapy,2024-05-18,2024,sad
6U5TbTHQUnM6ca4xhC1euY,It's Settling Down Now,2.55,Oh so Tired,2024-05-12,2024,sad
2jyGtW7g6wuQAE35eseG5P,Nowhere & Everywhere,2.81,Avery Roberson,2024-10-18,2024,sad
3JiPAfxz4GLfvsoLMBTVJm,sad man with computers,2.08,Ishai Adar,2024-04-16,2024,sad
2DZYN66tbOELkKC3v3KARv,In Love Right Now,3.42,Niklas Juritsch,2024-08-02,2024,sad
1SefEJITki8T8LteHaM7UH,Devil I Know,3.37,Warren Zeiders,2024-08-23,2024,sad
0rxqeM3DegxBfFnlosO30F,I'm Fine,2.75,Unclekamo,2024-01-10,2024,sad
0Latl06o13TA9mQV7SBUpx,Pity Party,2.4,"nothing,nowhere.",2024-02-09,2024,sad
3b2ZVTdKaQL7FHGlNZEU81,Do You Know?,2.34,Ali Gatie,2024-03-01,2024,sad
3ZnLsRd7zqV6yC4JKA2PbW,People Nowadays,3.71,"Joe Jordan, Aaron Raitiere",2024-11-08,2024,sad
7dbLDcqNXZX6CNdQ6G33Yz,Bad Luck,1.73,"nothing,nowhere.",2024-02-09,2024,sad
4yUuqATSAxjzq6SKGnjrfF,gone,2.4,BRIM,2024-07-12,2024,sad
7ht4quLbj8mKJCnOwbWltt,He's Gone,3.48,Blake Whiten,2024-11-15,2024,sad
7pVcni0W9Ww7ZFjmc7Gvvp,Almost Gone,3.36,"Gavin Adcock, Vincent Mason",2024-11-22,2024,sad
6WsCB63txvCM8W7GEUZOCM,Eye Contact,2.65,"Sowhatimdead, Goner, LiL PantsFromJapan",2024-08-09,2024,sad
5CI0SmPVueBB9VpDEcF8wY,summer's gone,2.4,"mgk, Trippie Redd",2024-03-29,2024,sad
1eEEhGB3GxyVS8D8s3VhKd,gone fishing,1.72,kurtains,2024-12-18,2024,sad
2qBTagmU7SphRnCLYrhSUK,dead / gone,1.96,"Max Fry, kerri",2024-06-14,2024,sad
0FNakSq90hc13GL3jtWplF,A lot Of People Gone,2.77,Reddy Redd,2024-06-07,2024,sad
59FfATAFfLDGANZYNGx24P,Half Gone,2.38,Ashley Kutcher,2024-01-26,2024,sad
1o4fqsPouMdAd6mRLnbIKV,one day you're gone,2.85,gavn!,2024-03-29,2024,sad
0iQyVnSAL6HujTXEiAgEEq,sad to see you go,1.34,gone like summer,2024-08-23,2024,sad
5YpYTToi3cg2HUQvd8k1qx,gone,2.4,BRIM,2024-08-02,2024,sad
2DhHSwCFrHR6ugbqDCXfy5,i'm gone,2.0,3versince,2024-03-13,2024,sad
5kQY01ioq9Ulsdmgt0kRmq,Can't Believe You're Gone,2.3,Emelie Smith,2024-07-05,2024,sad
5OQwi0I5WawpusO99ODzRY,when i'm gone,2.78,"Daniel Javan, Rivio",2024-11-29,2024,sad
7dU7Mzj9RF8UK2yZwRZTrx,"Going, Going, Gone",2.77,Gareth,2024-12-13,2024,sad
3uTMmWHtyzks33cVtGv8ys,Gone,2.29,Amy Shark,2024-08-09,2024,sad
3GMPaRfAeg2V60xIy2uZLY,Every Trace of You is Gone - Extra Sad Version,0.99,Freddy Loeb,2024-09-26,2024,sad
0OFW572a31yCPLahK6GDTm,Sadness Gone,2.27,Melyssa Addams,2024-08-13,2024,sad
2L8hnzWuMY9DS9reU9Ouvj,"Gone, Tired & Blue",3.27,Leon Majcen,2024-05-31,2024,sad
7fh3oseRxv1Q1VZtLTb2Wq,Back When We Were Kids,3.36,Bayker Blankenship,2024-07-05,2024,sad
09Y2OSfWNNECawpVpbKm2t,Backwoods & Cigarettes,3.53,Keaton Adams,2024-04-12,2024,sad
5DXy3UfnozYenvfAE2IMP7,Back To Then,3.76,Waylon Wyatt,2024-11-15,2024,sad
3uzG6Lf4wFo81ANBzGwKIs,Go Back In Time,2.99,Tyler Gifted,2024-12-12,2024,sad
5PqoDnHFRHdWJWgdK0570U,Back To This Bar,3.78,Gavin Adcock,2024-08-02,2024,sad
09zH4RZaZkbJgRYKCDMQr4,Backroad,2.67,Conor Darvid,2024-02-23,2024,sad
3Q66DXYlkb8PsqP8Hjs7IF,BackN4th,2.62,424KP,2024-04-24,2024,sad
35NmvrVwiGu2Z3Dx3FCGJY,Runnin' Right Back,2.96,Cole Gibbs,2024-12-27,2024,sad
4sliajvXgnlksEZ0gN0iZi,Train,3.59,Jackson Dean,2024-09-06,2024,sad
5YoWNLSyYZAsTtMFCyTcr7,Back & Forth,2.91,"Big Sad 1900, Blueflag 1900",2024-05-24,2024,sad
7LwCa5Gm6BqLoJas4xzNlp,Call Me Back,3.45,James Charles,2024-02-09,2024,sad
1dcxejbK7Bvfih9ceURItr,The Way Back,3.09,Zach Bryan,2024-08-03,2024,sad
0et1RciAQAeDQAp7IC7l6C,Back in Time,3.75,"Jxggi, Sickboi",2024-03-25,2024,sad
4km0IjoOtbzFoJhgPR2SNa,Write Back,3.91,Sadder Days,2024-08-03,2024,sad
3NRSyac1WunvyW8ThB72PC,Back on my feet - Slowed Down,4.65,"The Colleagues, Rittz, Gomey",2024-07-12,2024,sad
4WdE8GKiEDQQWXamoMicjF,BACK THEN,2.38,BORNSTAR,2024-03-15,2024,sad
3M7J5GoO4mGfSXr9yrYcND,Back 2 Me,4.22,"Girls of the Internet, Sadie Walker",2024-10-11,2024,sad
7zXDR6FBV2PWzvcE7mOAOK,Turned Into Missing You,3.14,Max McNown,2024-09-06,2024,sad
2h28JqDDFyaqV9VF2gPdtV,Back Of My Heart,2.92,Christian French,2024-06-26,2024,sad
6sOnyXHOxWIWbiyXC425cU,sad again,1.33,"Daniel Javan, Rivio",2024-01-26,2024,sad
2nVObDdEcHwMsWjq30YWbq,I need your kiss (sadagain version),2.61,"sadagain, iilliaa",2024-11-01,2024,sad
477APgc9YFJWb5miIp87Vu,I need your kiss (iilliaa version),2.23,"sadagain, iilliaa",2024-11-01,2024,sad
3Nk0cTFGiZpTWzdx0twRAy,sad again,1.33,"Daniel Javan, Rivio",2024-01-26,2024,sad
0eeUeyzWIWbJUIDRkkHwLg,up again,2.82,mike.,2024-04-11,2024,sad
2VdSbS2ylJTCaCzE74hujj,sad again - sped up,1.11,"Daniel Javan, Rivio",2024-01-26,2024,sad
1YhTK4LOmqLusIf4tPwtW5,A Cigarette,3.0,Gavin Adcock,2024-08-02,2024,sad
5hutjPRpi795REBEYODZus,Against the Coast,2.8,Stardust Vibes,2024-05-28,2024,sad
0L6LKy2HD6TZ3zAseP4JY4,again,2.79,"gsounds99, Shiloh Dynasty",2024-12-05,2024,sad
10ZggEkASs2x0bXAkw6omS,Hold You Again,3.09,Will Swinton,2024-12-12,2024,sad
6P5uWCm5pADWAG7Ds7BXE6,d u f f y,3.91,"Saviii 3rd, Big Sad 1900",2024-01-27,2024,sad
6zQNbhDTbiEUUIxrdULRpb,Woke Up Again,3.61,Sterling Elza,2024-08-01,2024,sad
0SAlAx4gSj5Cxk68BZg8JO,If You Never Call Again,2.14,"Deeps, Ali Gatie",2024-11-14,2024,sad
16XEpnSTVzmz1YQT0qFTwL,NOT AGAIN,2.4,"Vwillz, Pardyalone",2024-08-09,2024,sad
03hQ80zj3NLDnjYfcHNF2T,If I Don’t See You Again,3.8,Wyatt Flores,2024-04-19,2024,sad
4rKwvkw0x1K3I9dr5lwRhg,Four Leaf Clover,3.19,Gavin Adcock,2024-08-02,2024,sad
5Ow941fACkEgurmBj80R33,Forever 13,2.96,Khloe Grace,2024-11-01,2024,sad
3cjGs5gkxlhY6ucRJW4wFn,Sad Forever,2.93,Lauren Spencer Smith,2024-06-04,2024,sad
2dEPppyzlOkMf5WuBLsmX3,Sad Forever,2.93,Lauren Spencer Smith,2024-08-07,2024,sad
0lHDBjsX0zhWio97UcPHb9,Forever,5.83,Mother Mother,2024-02-16,2024,sad
7vZ5WEC3MGApmRXmKjxlx1,Forever & Ever,2.61,Ely Waves,2024-02-09,2024,sad
1k9Flbyhpnksw8Uv81JQpJ,Sleeping Alone,3.85,Flatland Cavalry,2024-11-08,2024,sad
1TaeSpZe7XFuTvPEworwPT,a good way to stay sad forever,1.46,gone like summer,2024-06-28,2024,sad
5gcLLCrgWso1jRwvLEL3Yy,a good way to stay sad forever,1.46,gone like summer,2024-08-23,2024,sad
02LihODJsBRQXF7GScdond,Feelin' Forever,3.25,Chris Vana,2024-08-02,2024,sad
1FvVfaCnvdKqpqvYBYPcyS,Winona Forever,2.74,Damien Styles,2024-11-01,2024,sad
7er838bEBPYSiVsDzdSfJV,Forever Alone,2.09,Phora,2024-09-20,2024,sad
7Dmet0klBxNNy8fAIiDViW,If We Said Goodbye,3.92,Flatland Cavalry,2024-11-08,2024,sad
3A9Kcbh7NRqqJMqbmtg0vF,FOREVER NUMB,2.67,"AMMO, Lil Toe",2024-05-08,2024,sad
7cHZn6jhmQPQIo2eBp0DbG,Tonight,2.87,sickkal,2024-05-20,2024,sad
0qD03WyuVtyQUHyKCGA51K,MISS YOU TONIGHT,2.83,Johnny Huynh,2024-11-01,2024,sad
3YjIPmtHjCMTICR6qClgN3,Heavy Thunderstorm,3.8,Stardust Vibes,2024-05-16,2024,sad
0YbrmZxM7ELT91wfrUCK8R,Heavy Rain Tonight,2.53,Stardust Vibes,2024-05-26,2024,sad
0XyurH32g46HNHDSUn0HoI,Fresh Tonight,2.02,Flute of Avalon,2024-10-06,2024,sad
66WRQsKzxjsbsyovCPSw9k,Slumber Waves Tonight,2.32,Stardust Vibes,2024-07-03,2024,sad
4YkES236go1kzg3jeElIDG,Rough Seas Tonight,2.18,Sonic Atmos,2024-06-12,2024,sad
0YzqZxlZg9dGSCZza7tg7o,Seagoing Tonight,2.07,Sonic Atmos,2024-06-12,2024,sad
1pgnBGnRJa3xr0YU05EuW1,Ocean Drops,2.5,Rain and Chill,2024-06-05,2024,sad
5ZIwTrZJB29fKslim7uXgI,Waves of Rain,2.52,Rain and Chill,2024-06-05,2024,sad
4JCEdPBF4Ls0xq8HvtgdQT,Don't Go Tonight,2.47,"Babytakeoff, FinniX!Beats",2024-08-17,2024,sad
6Bxq2H2SJiSic9LVg1lrUi,Starting tonight,3.18,KAO,2024-12-04,2024,sad
2kWTsf6wE46T5cqvXMDFkT,Stay Home Tonight (OurVinyl Sessions),3.17,"James Tucker, OurVinyl",2024-05-27,2024,sad
4XWFT2GUj4alB9NF3xYWlW,Total Peace Tonight,2.22,Stardust Handpans,2024-09-26,2024,sad
38LsSHLS0Cb4lu8gST8nOJ,Torrential Nights,3.22,Stardust Vibes,2024-05-31,2024,sad
4ApCfpmmOdtxsj9faoN9DV,The Thunder Ocean,3.2,Stardust Vibes,2024-05-31,2024,sad
3PeWpBRfl50yo6tOt2b9eb,Rain Road,2.67,Stardust Vibes,2024-05-31,2024,sad
0WXmv6tIfEqqnBGSZjdhxt,Thunderstorm Lake,2.65,Stardust Vibes,2024-05-31,2024,sad
6DnDUzNZypmEy9f1PgkX2J,Swampy Rainstorm,2.63,Stardust Vibes,2024-05-31,2024,sad
7MFu4ORqu928gk8WnZ6Fd5,Wild Seas This Week,2.77,Stardust Vibes,2024-05-31,2024,sad
6dXjUMjFxfAX4F2dHKqQzf,Rock,2.4,Stepz,2024-10-11,2024,rock
6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2.3,LISA,2024-06-27,2024,rock
5l6Jiee2LliSKnmietqO0e,Rockstar Boyfriend,1.8,Malcolm Todd,2024-04-05,2024,rock
5T3nWbFWy4NUWdyDqGLGuY,Rocking Chair,3.53,Cameron Whitcomb,2024-05-17,2024,rock
63ABAnFKJCp28TAyqf2cGL,ROCKMAN,2.99,Mk.gee,2024-10-18,2024,rock
7fBEKUqgWEVjvS3Wq3Qqg0,ROCK OUT IN MY JAMMIES,1.6,DØLØ VØÑ,2024-07-12,2024,rock
4GEG6JkqqdJmfXfxx6XuX8,rock your hips,2.97,"310babii, OHGEESY, BlueBucksClan",2024-10-04,2024,rock
2gmjFAF7EOxVOc714fNKnO,ROCKSTAR GIRL,2.96,Don Toliver,2024-06-25,2024,rock
79IgD1wf3xltQdDK3l5Why,In My Room,2.73,Julia Wolf,2024-03-22,2024,rock
5NKPbcHaLSl4K3lJCo4pJr,ROCKSTAR,3.24,HARDY,2024-07-12,2024,rock
3sEufjE0ITaW5qhtnW3avv,Vignette,3.37,Twenty One Pilots,2024-05-24,2024,rock
6Ck9THD8AaqwNW5RYQd0RY,PSYCHO,3.31,HARDY,2024-07-12,2024,rock
01prGWjCTxKBxJc400zwvQ,Rockstar - Extended,2.75,LISA,2024-06-27,2024,rock
5B5eTk7DF8KVp1zpQoY1XY,The Reason,3.88,Hoobastank,2024-01-12,2024,rock
0lvhEsN1zkMzfp2M1o17yy,Holiday,3.88,Green Day,2024-10-25,2024,rock
0U87auHx1iZTEFcq9KVdmO,Boulevard of Broken Dreams,4.35,Green Day,2024-10-25,2024,rock
1LKk576aw3RM47MNytUtrD,Rock Your Body,2.22,"kets4eki, Ayesha Erotica",2024-02-22,2024,rock
0rtDE9zfXbamTlRUSwY7zy,Belong Together,2.47,Mark Ambor,2024-08-16,2024,rock
4Q3ERWBrb4lhDvAPyANjY5,The Boys Of Summer - Remastered 2024,4.83,Don Henley,2024-10-04,2024,rock
5KfYxTK6oE9zBzI8YO7FkT,Rock a Bye Baby,1.43,Tommy Twinkle,2024-02-16,2024,rock
05c8r0XCGanGXhWkBwd6O7,ROCK ME KISS ME - feat. MOTSU,3.92,"Yu Serizawa, motsu",2024-10-30,2024,rock
5oaHeAd7iPdOPkFBJXiUkS,Holiness Cries,3.71,Bloodlines,2024-07-26,2024,rock
3z4WMMHu3nlV7PxrtYh17u,It Wasn't Me,3.0,Mac Glocky,2024-07-26,2024,rock
