Track_ID,Track_Name,Duration_Min,Artists,Release_Date,Year,Query
24C9b4H9cMurK4xzAZFxMF,Her Therapist,2.55,3Breezy,2023-04-21,2023,sad
2tXN79z8tnj7IwbhPC8kNy,Thrivin Here,2.89,Gavin Adcock,2023-05-19,2023,sad
490LbnobezAWnxPLCJjfCY,Here Without You,2.71,Isaac Levi,2023-10-20,2023,sad
5nq05vGdiMi8TKAMyBJgT7,Her and the Banks,2.83,Max McNown,2023-10-20,2023,sad
3geIUs7T2qyIHPFaYHTIGS,Here With Me,4.04,d4vd,2023-10-13,2023,sad
0DxQMXqaPwr0sEhLJJLycH,Her,3.42,Sophia Scott,2023-01-11,2023,sad
4PUNt1zHjlenTKi6jtH4EA,Sad Fck,3.16,NERVE,2023-05-30,2023,sad
2wMVhtFjJpyr4Xrzc7YrWC,Right Here,3.08,Lil Poppa,2023-12-08,2023,sad
6FMQWkWAyA5iN3j0NiW1T2,A Cigarette,3.0,Gavin Adcock,2023-11-17,2023,sad
55RipYmghgumpzBx8DyorP,Been here before,3.0,"GTW Mik, Baby Dreco",2023-05-10,2023,sad
0arakLpzowyd8DmwJmUpoU,I DONT WANNA BE HERE,2.32,"Nazaki, Daniel Javan, Rivio",2023-06-23,2023,sad
4bNgPTQMwGRKoVX0yeGNL1,Make Me Quit,3.76,Gavin Adcock,2023-10-20,2023,sad
2qzTh7tVfFYj16jYXzQ6Tg,Hero,3.11,Atlus,2023-05-26,2023,sad
3eOeRly00MkRZdXE87wd4j,Brown Noise 320 Hz,3.57,Sleep Dimension,2023-06-16,2023,sad
52cpPh4oiM8aWu2pk4tImr,Him & I - Speed,3.67,"ONIBI, ImXgine, Sad Bart Hours",2023-06-17,2023,sad
2HER9vwImxFnejMGTEnqK5,alive (it's a lie) - demo,2.1,Kyle Hume,2023-03-07,2023,sad
247VNgoiQuDmknFtNLMEhX,if i would have known - acoustic version,2.62,Kyle Hume,2023-04-21,2023,sad
4ZMmcuq8ZbTetvodozY3fb,All Because of Him,3.3,"Shawna Edwards, Alivia Lemon, Jane Lemon, Sydney Adamson, Andee Rentschler, Sadie Hull",2023-03-20,2023,sad
5EPrpCZCoqpVtHweN9oh4q,Himmelstor,2.27,MIKROMATIQUE,2023-10-29,2023,sad
1wnraERlBZNnDMPgHRVU67,For Him,3.42,"Ouse, Svar",2023-02-17,2023,sad
4lfIN7b4z3q43p8v7PynPk,Did You Tell Him About Me?,3.2,Dylan Matthew,2023-08-18,2023,sad
25Jo1vjCfpH9omTHPdUtIt,Hiemal Mist - Rain,2.93,Willow Drift,2023-03-15,2023,sad
3wV9AqxNk8yvMNrRFZcxXw,Kusatsu Droplets,2.93,Okami Sky,2023-05-31,2023,sad
53KyR1NQrjYN3p9lHF390o,kiss him again,1.95,Shiki XO,2023-05-05,2023,sad
1HWulXniu82PCN4zCDcH53,Sad Sale,3.39,Himmat Sandhu,2023-01-25,2023,sad
22j47W1LhFNKAK4tYsy7zU,Rayban,4.15,Himmat Sandhu,2023-01-06,2023,sad
43IZfQCzVC4qAqA4lcg2vo,Don't Blame Him,2.8,Scorey,2023-03-17,2023,sad
3xw3LUpJ7JZB8vdkcSRpcX,A Lonely Man Awash in Sadness,0.9,Thomas Newman,2023-06-16,2023,sad
3UTjsvapmjxRFe4RUaM7JV,"Take Care Of Him, Ok?",4.05,Rosendale,2023-07-21,2023,sad
1SaxtPnqz7biLpruc5mcEd,I Left Him,3.34,"SAD FREQ, DrewOne",2023-06-30,2023,sad
3sCw5hkpVVQEHC8ehnBcA0,Hima Sadi Biloj Ma,3.87,"Diksha Dhoundiyal, Fauji Dayal Mehra",2023-09-27,2023,sad
6nwJ4ydFYqEbws8zW8Lwfa,Summertime Sadness,3.7,The Him,2023-11-10,2023,sad
266yIHzoux70s8zaxX8aiV,That's Him!,1.93,Bri-C,2023-05-26,2023,sad
0QxJhnRdZOO2sUtsJwEOYo,Waiting for Him,1.36,Tearless Night,2023-12-26,2023,sad
0u1CHUgrrPOZf6ORXU0iHu,Hush Little Baby,1.76,Dream Supplier,2023-02-17,2023,sad
73JxhfMzJJ8ww5DtpLy8uc,Brahms Lullaby Wiegenlied,2.84,Dream Supplier,2023-02-17,2023,sad
6dgZEk3lBngRHrUodnCY3y,Snowy Serenity,2.75,Lavender Balm,2023-12-25,2023,sad
7HQfAlOzbWKfduUh8Xx88e,Little Bo Peep,2.08,Dream Supplier,2023-02-17,2023,sad
2KQ4aHdn7uIpxQqIEACBMn,Row Row Row Your Boat,1.4,Dream Supplier,2023-02-17,2023,sad
4EToioHtnXcQOdIVZFuin7,Somewhere over the Rainbow,2.26,Dream Supplier,2023-02-17,2023,sad
5IxjevUalxcGkmTgxu16f7,Baby Sleeps in a Blanket of White,2.21,Invention of Light,2023-01-27,2023,sad
7bhUnwhjn0f5eTNxGSYvZs,Foster Baby,3.56,Lil Tjay,2023-07-14,2023,sad
48RfgCnQ72SFfx3oPXYmwc,Deep Red Noise (Loopable no fade),2.34,Dream Supplier,2023-10-27,2023,sad
7LbkoNf1QR4G0KhKQmRYPx,Baby Doll,2.23,Tabber,2023-10-25,2023,sad
3cNlR1vO4bXOT1bVV0HBgX,White Noise Meditation Oasis,2.54,Sound Carrie,2023-05-26,2023,sad
1yz59mnyn7vXjJCKdZ2ZJx,Serenade Under Starlight,1.07,Chilling Charlie,2023-12-28,2023,sad
5XFxcAdSqwFv5SSwN67nzL,Pink Noise Baby Sleep Aid,2.36,Invention of Light,2023-03-31,2023,sad
49EPUYNZSpstXmtCx7nPHW,Soothing Twilight Melodies,1.08,Snoozy Samson,2023-12-28,2023,sad
5mTijH5hUc90DxnmaccSKQ,Blank Canvas - White Noise,2.46,Lavender Balm,2023-09-22,2023,sad
3f5EOPD45n6H91NdZxu5TI,White Noise and the Storm,2.54,Sleep Hunters,2023-02-10,2023,sad
1jhbb8XmxDL5SsngpUx2fq,White Noise and the Snow,2.03,Citys Of Collides,2023-02-03,2023,sad
5ybZcAwqUF7i9gwABLeXzs,2 Grown (feat. The Kid LAROI),3.87,"Lil Tjay, The Kid LAROI",2023-07-14,2023,sad
6J3zxF0AgnoPGzz8Nz0y6I,Someone New,3.17,Kylie Muse,2023-03-31,2023,sad
7hqrxzgxfWhFeXYeSqLqW9,Nothin New,2.88,honestav,2023-02-03,2023,sad
30kb81kyT9ZwzvhfPUkQih,Brown Noise Focal Point,3.81,New Lab,2023-01-27,2023,sad
1jWiClvTZzycMM2BxR1BeY,news,3.21,Jack Dean,2023-10-20,2023,sad
6x2F4nkIWUUMk6srvRY18j,sad robots don't cry,2.47,"DESTROY BORING, Belis",2023-04-10,2023,sad
2sFHdYjU9NY3o0VWS5Kobo,Sade,2.91,Jeezy,2023-11-03,2023,sad
1N9MxlgV92QfqwxRjBacFj,nothing’s new - slowed + reverb,3.98,"slō, twilight",2023-11-29,2023,sad
0GMv8G08RwBJyACjLAFaaU,New Sheriff In Town,2.89,Big Sad 1900,2023-02-17,2023,sad
2Abxgo1DBPqGO85RKGll8X,I Am a Witness,2.56,"Shawna Edwards, Alivia Lemon, Jane Lemon, Sydney Adamson, Andee Rentschler, Sadie Hull",2023-03-20,2023,sad
6hLJU8q73AKK40SiGlaU6e,"new year, same me",2.56,Bachyard Ghost,2023-04-20,2023,sad
2K2kVZtAl1dpNncoYRrTlt,Hole In My Heart (feat. Jadakiss),3.21,"Lil Tjay, Jadakiss",2023-07-14,2023,sad
4lkE4bYWfIc9lRajWTgb61,Lita,2.62,Kee Nola,2023-02-03,2023,sad
29xte8aiNkVYDeEk6AYo9G,Spin The Block,2.82,"Killa Fonte, Big Sad 1900",2023-02-25,2023,sad
5x6Efhy9DJMHcMngLHZnJX,Cup Runneth Over,4.31,Kiki Rockwell,2023-06-08,2023,sad
62MrQ6LKtNeWCLSYQFTq8h,Past The Past,2.64,New Medicine,2023-04-28,2023,sad
3RSa4G2wViUnp486dVUGfp,A New Life,2.0,Vita Nova,2023-02-03,2023,sad
5Eo845FmR5SC6KjwbnCM5C,Old Farm Drive,3.02,Gavin Adcock,2023-05-19,2023,sad
1Dq5By1yUrOB0zSxhCc5v8,Reckless,3.39,Madison Beer,2023-09-15,2023,sad
0EGjsOZzKozBFdYu2fadyF,Older,3.08,Sasha Alex Sloan,2023-12-08,2023,sad
4Na8o82wKItDTndJr2Iyu5,Can't Break Up Now,3.34,"Old Dominion, Megan Moroney",2023-10-06,2023,sad
3vsdSgCvepm6kroIPLa4Oz,Can't Break Up Now,3.34,"Old Dominion, Megan Moroney",2023-08-18,2023,sad
3lwuQwnViW8pTXUG6aSYO1,Sad Old Rai - ميكس الطريق - Extended,8.29,Trabic Music,2023-07-26,2023,sad
4FfQsMOlYHcthehS9XxhUJ,Old Mac Donald Had a Farm - White Noise Version,1.67,Slow Eyes,2023-02-28,2023,sad
3ixh9DYRvIJNPFXoeC6THk,Old Me,3.62,Arjan Dhillon,2023-03-02,2023,sad
2XIryNACemVeFw9KVjOsiw,Old Ways,1.83,C-Lou,2023-11-19,2023,sad
3DBJE1Zndql25OGUQSv7aD,A Year Ago,2.85,James Arthur,2023-05-12,2023,sad
6OtRBBUdVWVZzdJcUF9IsJ,"Live Forever (feat. Kotomi & Ryan Elder) - from ""Rick and Morty: Season 7""",2.78,"Rick and Morty, Kotomi, Ryan Elder",2023-11-05,2023,sad
5h5CQwgjgQrBUacsqR2zR7,A Thousand Years,4.23,James Arthur,2023-03-24,2023,sad
2BRgLIB3KV9EYdUkOgDgWs,Strangers - sad acoustic version,3.08,Kenya Grace,2023-10-27,2023,sad
01PKc4P5Uvo72OSrhqcmw4,old doll,2.17,"emptiness, love.nicotine",2023-12-31,2023,sad
3SAVMkqxtrwyW2Tpv1poh6,a letter to my old best friend,3.74,Josiah MacCartney,2023-09-01,2023,sad
4Dhic5lCf3U1nefagM5zwy,I Tried,2.27,Daniel Seavey,2023-01-13,2023,sad
7qkwdVYAWwpOSeFY0EdWmP,SOS (SAME OLD SHIT),2.06,Dutch Melrose,2023-12-22,2023,sad
4YoftIdiSsls7SozrXA0EI,LOST MYSELF,2.94,"Parker Jack, Chyde",2023-03-03,2023,sad
4ShfwbIxFL02tiDTEOAMs0,Lost,2.17,Levent Geiger,2023-06-30,2023,sad
1fucTcbHu38kGrf0kVnegB,Lost interest,1.5,Resentvul,2023-02-17,2023,sad
402vshjFGKbX9KWSsODr8c,Lost Souls,3.4,Ike Dweck,2023-10-03,2023,sad
1d4YRwKCamXGiKU3xqLdIz,Lost in the Mail,3.67,"Ricky Hil, Lil Peep",2023-06-30,2023,sad
0cVCSfdI0gl2jJopZPKCaO,Poetic Vulgarity,4.01,d4vd,2023-09-08,2023,sad
08uumZhgj0kq2AbQUoONHm,Hollow Prayers,2.78,d4vd,2023-09-08,2023,sad
1exDZN0zsfDpsIKamOqmSz,Once More,2.03,d4vd,2023-09-08,2023,sad
46SAHpwyRtB6QLXIMJd1sW,lost soul XVII,2.54,"no.cape, Belak",2023-04-27,2023,sad
3koQV9TtQq5XTYf0Cw0zUq,Lost In Noise,3.08,Sleepness Orchestra,2023-01-25,2023,sad
1jVMbTArk8CqMRwLVlJT3M,So Lost,3.74,Coleman Lane,2023-10-22,2023,sad
5NQnXUZkboppTPTusTK1no,Lost,2.14,Sterling Hudson,2023-05-17,2023,sad
4y5RFrDv1uWectpqyxjF4M,Lost Boy - Sped Up,1.39,fenekot,2023-06-16,2023,sad
1O7KfXysWpCCAvofLzxuTi,Lost Soul,3.43,Nirvair Pannu,2023-01-20,2023,sad
4hzIj8LM9h6bDw5yK8olCB,Notes From A Wrist,3.16,d4vd,2023-09-08,2023,sad
7M3ZtnW5Nup1r0ux9N32BC,a lost love,2.05,Ophelia Wilde,2023-07-14,2023,sad
6t0W83BiyYIHqlJAuYtFj8,Lost Out Loud,2.37,"Drex Carter, SadBoyProlific",2023-12-15,2023,sad
2hSFrUR3u4lSAcauyPNYMd,Lost in the Loud,2.16,Zebatin,2023-10-20,2023,sad
48f33svXfWIqYQhJpaeQkF,lost my voice,2.77,"Jomie, Skinny Atlas",2023-01-02,2023,sad
41s8TlEiXtACk0z8Se79KE,"Good, but not together",3.04,Valley,2023-06-23,2023,sad
0duALa6UlxVWqEqpmhv73p,A Lot More Free,3.32,Max McNown,2023-08-25,2023,sad
36oNCGbPVXLp4l1FQFIiaK,To Be Free,2.8,Dylan Gossett,2023-06-20,2023,sad
3naCchcaDx3xeFqEFzeYFS,Freezing in November,2.26,Max McNown,2023-08-25,2023,sad
6t8xmWCqEdR3BuRpqt0uni,it's called: freefall (called to the devil and the devil said hey) - slowed + reverb,2.94,"slō, twilight, Tazzy",2023-02-22,2023,sad
6QNbeE0EHzopVeIjg5BS0E,#34 Bitches Suck My Dick #Based And #Proper Freestyle,3.02,"tenkay, 1sadboii",2023-02-08,2023,sad
4Peo5PzGY1rGW7ao8LekkJ,Pergola Freestyle - Live,3.58,"LaRussell, Sada Baby, Hokage Simon, Michael Prince",2023-05-16,2023,sad
3fFI9wK6aZgeLuS8y3E9PH,Blue Eyed Constellation,3.9,Max McNown,2023-08-25,2023,sad
6c272sBKZBA84H1u8tcNkB,I Will Belong,3.06,Max McNown,2023-08-25,2023,sad
7BKzn2sBaZ71mdL7bZbuB8,Pink Elephant Noise,3.52,Pinkfreq,2023-03-05,2023,sad
7bVTZawHTGmJo2dVJ6y65a,free,1.84,vinnie,2023-02-23,2023,sad
2XsYy0zVhmSxf9qnonc5Lr,Beauty And A Freak,2.99,John Michael Howell,2023-12-15,2023,sad
23jM6ZeAfnNym3vScYy0mj,It's Called: Freefall,1.51,noturgf,2023-01-31,2023,sad
0bc1tyY5LL6ZMXh86BGteU,To Be Free,2.8,Dylan Gossett,2023-10-27,2023,sad
1R5crzyIDmw2n9Co8qFNEQ,Basement Freestyle,2.8,Zach Diamond,2023-06-23,2023,sad
4xvvM5oA8n6vzLkyIc0OzL,FREE,3.66,"love-sadKID, Rav, exociety, Kill Bill: The Rapper, Scuare",2023-09-20,2023,sad
6Ymq979YteLlb7p9PWrBQz,FREEZE TAG,3.22,Sada Baby,2023-02-24,2023,sad
57zurzk7ty1u3AIZeD8Jei,Diamond Piano Freestyle (Outro),12.87,"Lil Peep, ILOVEMAKONNEN",2023-09-08,2023,sad
4uOpapHYtv7lD03InjhLl4,Free With You - Remix,2.68,"Rnla, yaeow, Rxseboy",2023-07-21,2023,sad
46UuIql10W3XNynlubYFG2,freezer,3.07,Unodavid,2023-07-14,2023,sad
5okcgtPQCzolqEOBeSx0ph,WYD Now?,2.41,Sadie Jean,2023-12-01,2023,sad
4CAczeiHfCjMknhbNh7UJ8,Kiss Me,3.8,"Lil Peep, ILOVEMAKONNEN",2023-09-08,2023,sad
5AGS8VxsLyHQOWz0ZTuwIN,How I'm Feeling Now,3.77,Lewis Capaldi,2023-05-19,2023,sad
37imLguIvWwDJNT6RGO2Qi,Looking Back Now,3.5,Cody Hibbard,2023-02-24,2023,sad
4dmp8Sn6rFzILzqUgHkoQ2,Hate Me Now,2.28,Ryan Caraveo,2023-12-01,2023,sad
4h6cRlmom1prZp4yveubmI,"Sad, Sad Story - Remastered",3.11,The Ethics,2023-05-19,2023,sad
0yzb7gPnOMuTI1hR8JqfEa,ALWAYS NOWHERE,1.92,"DESTROY BORING, Belis",2023-03-03,2023,sad
5mGPuajka7C75r5sFwbN10,Echoes From Nowhere,3.08,Aguamenti,2023-12-26,2023,sad
2HZY6R03tT2x5LbwZysPx2,NOW U WANNA TALK,3.04,sad brad,2023-03-24,2023,sad
0sUzqTXuvRZQGkWb3uhbj1,Over Now - Live From London,3.57,Kameron Marlowe,2023-05-03,2023,sad
33dJ18Itb7N0WRABXJh2bH,Help Me,3.26,"ARAYA, Fazzi",2023-10-06,2023,sad
5mOMnK62T6pHOlZ1JJ3kau,Better by Now,4.27,Josh Tobias,2023-03-31,2023,sad
74AfhxnaUQpuslr2iqDoSt,nowhere fast,2.64,Alexa Valentino,2023-01-13,2023,sad
11JEWfvxDpx98MDvUS5Wph,Where Do All The Good Kids Go?,3.27,Maddie Zahm,2023-10-20,2023,sad
7Iiy9ZdOhujufaqZimsHJS,Pick Up The Phone,3.0,Maddie Zahm,2023-10-20,2023,sad
5f66dhL4qcpKFzgBkZneGy,imissyou.,3.57,Maddie Zahm,2023-10-20,2023,sad
4WQrvwAyEuzybKibfAfnEI,Hate Me Now,2.28,Ryan Caraveo,2023-09-08,2023,sad
11keQP4jfwR1eXAPTmwBOp,"Look Mom, I'm a Rapper Now!",2.28,Lil Revive,2023-03-27,2023,sad
2LCGFBu1ej6zt4r1VGPjny,GONE,4.1,"NF, Julia Michaels",2023-04-07,2023,sad
2AtzYzxm5MOt5FgngvCvyM,Gone For Good,3.85,Will Moseley,2023-09-22,2023,sad
1dnS8ifgQzwpjjh3gN7wMo,Too Far Gone,3.32,Evan Honer,2023-04-28,2023,sad
2JlYw4CvXUjU95tV7X85P4,Goin' Gone,2.91,Gavin Adcock,2023-05-19,2023,sad
0uabVim8jGeZuVhXG24SOc,Gone,2.18,dampszn,2023-03-31,2023,sad
3C3ooMrQyhr0gouukZTGz4,Get to Gettin’ Gone,3.04,Bailey Zimmerman,2023-01-11,2023,sad
0sVbWi0RLKwFSnPmckiwPg,GONE,2.27,Grioten,2023-10-20,2023,sad
3GBAjiD69p9oKmlf1BGGz7,Long Gone,2.37,Oliver Anthony Music,2023-06-08,2023,sad
2WC9mqYw2sHZKdbdWI4Nm2,Gone For Good,3.06,Brennan Story,2023-02-17,2023,sad
6x1I3zQyA5cUCsxPrGHHrP,Already Gone,2.71,Dermot Kennedy,2023-06-07,2023,sad
3JTfeSOT6n36CIiTcZACmH,GONE BOY GONE AWRY,2.83,Wxrld24,2023-11-27,2023,sad
5kQdQ3ZNc1yJrX3ERMB8Mu,Long Gone,3.12,Juice WRLD,2023-05-18,2023,sad
4IoINfyPGBFhbVEmH2ItDr,I'm Gone,3.06,"Ruff Neck HiFi Records, Small Axe, Mmaps Athletics",2023-04-20,2023,sad
0DOIvgFGqLVq6No5IBvRYe,Dead And Gone,2.53,Thekidszn,2023-04-28,2023,sad
0m0ivgOKCTNeJTbL15Nb70,Gone Again,3.29,Callum Kerr,2023-08-31,2023,sad
49TUj7MBdLNOPswep5rLZB,So Gone,2.13,Xavier,2023-10-20,2023,sad
2CA2xJnN92sTT3DN4GpK3r,i'll be gone soon,1.73,sorrow,2023-06-02,2023,sad
4VfHKO7GM1jdFdBbU9qz3S,Gone By the Morning,3.37,Eddie Flint,2023-08-24,2023,sad
0LKvQoHgVvGoYezl5J8P28,Gone With The Wind (feat. Einer Bankz),3.02,"Clever, Einer Bankz",2023-03-28,2023,sad
2zMuZS18f3pTl305amsBom,Gone For Good,3.14,Ashley Singh,2023-06-23,2023,sad
1ZUCZo5YNf1VEfvrr4vTk4,Backroad,2.63,LECADE,2023-03-31,2023,sad
5QMoLZKqvTxerOzUIm3WV4,back in the saddle,2.95,Ashley Cooke,2023-07-21,2023,sad
32LxE36Hzpoymb8Lg9Wazq,Sad Buckets,1.44,Winston Zanner,2023-05-05,2023,sad
4ElKcBa8euLmd3IoZpjhCB,Sad Background Music Piano - Copyright Free Music,1.13,"Copyright Free Music, Copyright Free Background Music",2023-09-16,2023,sad
6u6C5zG0nHyRHXa0EYNMa2,Sad Background Music - Copyright Free Music,1.2,"Copyright Free Music, Copyright Free Background Music",2023-09-16,2023,sad
0R2e7LJXo4GNKsKtMN2bjI,Laid Back Brown Noise,2.9,High Above The Clouds,2023-09-24,2023,sad
0xBbC1lN9GW9w2QvlnrJJg,Back In the Saddle,4.67,Aerosmith,2023-08-18,2023,sad
6jakv1SAo2E71bXhOTnUst,Back in My Shell,2.39,Fresco Trey,2023-06-16,2023,sad
0SlDqjj0LQsWzEEuzW9zDu,running back,3.12,Ashley Cooke,2023-07-21,2023,sad
3ilaxVmpD2GDX2CJUaro0A,Back to the Start,2.56,PVLN,2023-03-10,2023,sad
0nf0prxGiJlvNomPmYxe86,Back to You,3.29,Benjamin Dakota Rogers,2023-02-17,2023,sad
5Z2RJK3bCl55Yp9tpNgzlr,Backseat Blues,2.9,NIGHTMÆR,2023-08-31,2023,sad
2RvCCX0ISTg3mXiB6k5Qwf,Back in Mommy's Belly,3.05,Noise Fabricants,2023-10-08,2023,sad
5etrSAugIe3FXuG6em9Atj,All Again,3.81,Charles Wesley Godwin,2023-09-22,2023,sad
6sqUAoMZpvgqJ7NHE0qqw0,bled again,2.84,sace6,2023-09-13,2023,sad
3PZtsAeloXwOxBhSpHeZoT,Fallin' Again (feat. Tatiana Manaois),3.94,"Yatta Bandz, Tatiana Manaois",2023-08-18,2023,sad
2l59zq1kdZ3EvMkahXz0BL,again,2.41,logan,2023-04-26,2023,sad
6Ky8ROf2VWY5vwoGfMet7x,Forever & Again (From Barbie The Album),2.32,The Kid LAROI,2023-07-21,2023,sad
6qI26xIuggOaxmM3rrO07K,Calming Waves Lapping Against My Feet,2.03,Untamed Planet,2023-12-22,2023,sad
7cVufRmSWo6ogfYyuAJC0w,Never With You Again,2.2,Chri$tian Gate$,2023-01-27,2023,sad
0gPzcqQpKpefnhrKTAlySB,Lie Again,2.53,Yung Trip,2023-11-24,2023,sad
6Q98jNBR2x9LcGah8VLTRA,again (sad song) - speed up,1.86,"moody, Shiloh Dynasty, sped up",2023-04-05,2023,sad
2pdbNPIBRuAyspK97Blj0a,Forever & Again,2.32,The Kid LAROI,2023-07-21,2023,sad
4CmWJjmqSIjH2zXnF6nI4S,start again,2.86,iann dior,2023-04-21,2023,sad
4LikBrGVLKO61HoPwHAygC,Leave Me Again,2.98,Kelsea Ballerini,2023-08-11,2023,sad
5r4sq0H3vzRIqnI7yystIo,Leave Me Again,2.98,Kelsea Ballerini,2023-02-14,2023,sad
73fIKre6GdEA8yOiRSPGus,Never Be Sad Again - Bonus,1.97,"Dang CJ, Plaque Productions",2023-11-23,2023,sad
17P7ZjprOUsUKeZdPJLZtQ,not again,2.91,gavn!,2023-09-29,2023,sad
3wAQQgUu3f44uiuJ6dcCFG,Everyone's Dying (Grandma's Drunk Again),2.43,Roe Kapara,2023-04-14,2023,sad
4uw1f8umY4pcawFwLIG07i,Soft Evening Wavelets Lap Against the Beach,2.0,Luvial Dreams,2023-07-24,2023,sad
442grE8uXaCmGXxVXRpHx1,Sad Forever,2.93,Lauren Spencer Smith,2023-10-13,2023,sad
3G9pk7bMKOTddbQLGCAPIa,forever,2.59,Emcee KB,2023-01-27,2023,sad
7zSSHRBpgiLfGwaY2fpjzd,Forever,3.31,"Mills, Sweezy",2023-12-01,2023,sad
1Gg7WEa4XY0k6Te85tDFfV,Fantasy,3.47,"Pollari, Lil Peep",2023-05-12,2023,sad
1GxCKoWZ5IaFfmwrJSiSMV,f0rever w/u,2.18,"DESTROY BORING, Belis",2023-06-16,2023,sad
5zkW8lCrsSSMwo77zPe7Dg,Sad Forever,2.3,Fly By Nightcore,2023-05-19,2023,sad
7GBlzmv4ICfn0j8iOK9BWi,Rrari Forever,2.78,EBK Jaaybo,2023-10-27,2023,sad
0pwQZkXAMjnTMSEaAQ6IG3,Alone Forever,3.31,Joel Cossette,2023-08-02,2023,sad
43Y5sAAmnu3PjWGggKd9Ut,Forever in my heart,2.41,Deijeion Russell,2023-08-04,2023,sad
3ldX4km41g4q6iCKYGctN2,Forever (Low Key),2.96,John Michael Howell,2023-12-29,2023,sad
0P5eOC4fHKzKpVg6oDU3JK,Forever,3.75,Dolores Finn,2023-12-01,2023,sad
25DfUCBCZuKeLDuknj480V,Nothing's Forever,3.31,Zoe Wees,2023-11-03,2023,sad
0Lvqed3w7S0KpHbxbF0j9Z,forever the weakest link,2.14,"VITO, Idkconundrum",2023-09-22,2023,sad
2Ajs5aSy32oI3p6Wy9bpbK,Can We Kiss Forever?,1.28,Holem,2023-08-17,2023,sad
3en4ih7G4ejyYVkgvoVwFM,From Hell With Love,3.88,Ryan Caraveo,2023-12-01,2023,sad
05khCFoasvNYFvqQ4GC4t9,IF I DIE TONIGHT,2.72,"Parker Jack, Chyde",2023-06-16,2023,sad
3cmOZA206efRuJXJQDDdP5,Come With Me Tonight,2.71,Big Sad 1900,2023-02-10,2023,sad
2GqFfughLfeiDbiEYdV06f,Tonight,1.6,Millyz,2023-03-10,2023,sad
0Y868jj5b28ljz9JDidviu,If You Want Me Tonight,3.99,Landon Smith,2023-03-01,2023,sad
2SJ8CE6gHbyvGQ7sXE6ZdM,die tonight,2.1,"Lxst Boy, Cavasoul, gloomy, autrioly",2023-09-16,2023,sad
7n8lKpX3jyZvKOeJ17wm3h,(i just) died in your arms tonight - slowed + reverb,5.07,"slō, twilight, Tazzy",2023-03-29,2023,sad
5QmueFKXbjSOcShZyzn2WZ,die tonight,2.1,"gloomy, Lxst Boy, Cavasoul, autrioly",2023-06-23,2023,sad
03TT5D6LGvgbmeP5T2J4nw,I'm Sad Tonight,4.59,Brown And Garrett,2023-06-19,2023,sad
0Ir7u9DSxUnCutJbhYrDFX,Stay Home Tonight,3.43,James Tucker,2023-08-24,2023,sad
6Mk79aQ27ZQzGVao9551X6,breathe,3.4,melatonin boy,2023-05-12,2023,sad
3Ob85nK589tNdTWGCRPu7U,Come With Me Tonight,2.71,Big Sad 1900,2023-02-17,2023,sad
1Fvb3QFwKBMF2o8QDgdZdS,Forsure Tonight (So Plushed Interlude),4.15,Iriyon Prince,2023-05-05,2023,sad
1NXvLauMZzZZxUFUwO7JwR,"Tonight We Strike (From ""The Lion Guard: Return Of The Roar"") - Slowed Down Version",2.28,Speed Geek,2023-01-27,2023,sad
39deJVr5ntwCgb4RcSo837,lady (hear me tonight) - slowed + reverb,4.2,"slō, twilight, Tazzy",2023-01-11,2023,sad
3S1t3XrQBorEHTLMgsUhb9,Tonight,4.34,"Avenue, SADYOUTH",2023-01-24,2023,sad
7KkxppVo6knk8OxPjPSe31,waiting for tonight - slowed + reverb,4.72,"slō, twilight",2023-08-11,2023,sad
5n9C9WjtCvqAiZras1YhJK,Missing You Tonight,2.33,Brennan Savage,2023-12-29,2023,sad
0foLddLDdzdnrqWNAtys0p,tonight,2.85,"mirtsi, Jomie",2023-11-03,2023,sad
0YfgsabaGCOKhL79fgCGsa,After Tonight,3.36,Sadlands,2023-09-29,2023,sad
7fWBnqNqAHdODaae5UWti7,Sadie (Don't You Stop This Thing Tonight),4.73,LUKE,2023-11-03,2023,sad
1TE8AAk9koG0UJco6ZAUfx,Rock and A Hard Place,3.46,Bailey Zimmerman,2023-01-11,2023,rock
6YOfGIE6iFxC7G8OlGGvzW,ROCKSTAR,2.81,Junior H,2023-10-05,2023,rock
5PkWhNfVEz2O9n8b6cQFMw,Rock Ur World,4.68,"Knock2, fussy",2023-01-27,2023,rock
5I8LS9jiW5xju1lzakh1s3,Rockstar Lifestyle,3.21,Ken Carson,2023-10-13,2023,rock
5yIOCX7Mnu8WFvil2NGLRg,That's Why We Fight (feat. Koe Wetzel),2.73,"Ella Langley, Koe Wetzel",2023-05-19,2023,rock
6pb5DtlAeG95dNQLHiArRU,Rock My Body,2.29,"R3HAB, INNA, Sash!",2023-04-28,2023,rock
4Ls53fBNVfaXTROBi6X8Hw,Just Wanna Rock,2.06,Lil Uzi Vert,2023-06-30,2023,rock
6Ec5LeRzkisa5KJtwLfOoW,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",4.27,"Metro Boomin, A$AP Rocky, Roisee",2023-06-02,2023,rock
1OG1NoKpZZLrMqMYCk9m84,LALALALA,3.04,Stray Kids,2023-11-10,2023,rock
07on0OB2cdPt79IFsgdRUy,Need A Favor,3.29,Jelly Roll,2023-06-02,2023,rock
3GPFWYiSU3CVJLqxiRt31n,ソングオブザデッド,3.25,KANA-BOON,2023-07-09,2023,rock
