Track_ID,Track_Name,Duration_Min,Artists,Release_Date,Year,Query
0YoQlQpZ8igWtXsS5K7ztJ,Love Is Gone - Armin van Buuren Remix,3.27,"SLANDER, Armin van Buuren, Dylan Matthew",2021-10-08,2021,love
5dTY0GFlUdqoWBP5hnEC24,Love Is Gone - Alok Remix,2.29,"SLANDER, Dylan Matthew, Alok",2021-09-24,2021,love
0CDE5WIhDCFBfdyVY3jaqD,Love Is Gone - R3HAB Remix,2.51,"SLANDER, Dylan Matthew, R3HAB",2021-09-10,2021,love
1Wj8XGzFWsDD9JQC6ZZZ6Y,The Love Is Gone,2.17,Roman Perepichka,2021-11-11,2021,love
7weX6syqklVQocpVVmDNwI,Love Back,3.1,Why Don't We,2021-10-06,2021,love
3ZqTMZf7hdBRCpvu3xwi3Q,Love Back (Stripped Back),2.96,Why Don't We,2021-10-29,2021,love
7vwI2WtDE3YFmDPpaCzkyu,Love Back,3.1,Why Don't We,2021-10-29,2021,love
19ZBLHvkn4p2cTCQuvfwyO,Love Back,3.1,Why Don't We,2021-11-12,2021,love
2UBbfNcQmZowsGHfaGzmC4,Don't Love Back,3.35,Quinn Lewis,2021-04-09,2021,love
29mAjeahdjnyd4klgi0z5p,Back 2 Luv,2.96,Grimm Lynn,2021-02-12,2021,love
2Oh8dHRgcxzmjotEkl0IDC,"Love, Cold Beer, Cheap Smoke",3.32,Elvie Shane,2021-10-29,2021,love
3VXma8GMcltIzrS58otxOK,Back On My Love,3.18,Pure Shores,2021-11-26,2021,love
4ROwj0AN4VeB74ffzv6yiK,Love Back (feat. Vlera),2.86,"PRE55URE, Vlera",2021-03-19,2021,love
2zFJjY8oyKj5HH7guLiWFt,Hard To Love,4.05,H.E.R.,2021-06-18,2021,love
1zY4Y1rymv1sbDG3JtrQLl,Back In Love City,3.56,The Vaccines,2021-09-10,2021,love
1MgoBztJvaBDjgWnT9bugf,Don't Look Back in Anger (Instrumental Piano),4.48,Matchstick Piano Man,2021-11-23,2021,love
1H02IOksSsiBBkiwLHToQr,Love Me Tender,3.7,Madison Malone,2021-02-11,2021,love
4Wj1d8quVmc10IIJmXnKES,Back for Good,3.43,"The Cooltrane Quartet, Cassandra Beck",2021-04-02,2021,love
4wCKYyQ2OujEYEjfCIIu9g,Going Back Where I Belong,2.49,Sugar Pie DeSanto,2021-07-09,2021,love
4a4rTlWI6luNFoop3VWSVU,Back To You,2.86,Bunny X,2021-10-05,2021,love
5CSKbHjpqborGnlzagyaDo,Love Again,4.3,Dua Lipa,2021-02-11,2021,love
5ti4MjhnxmSYstOAQ1JxU0,Love Again,3.3,Milky Chance,2021-11-03,2021,love
63bWXWGcWnRQvdS8bJWdkB,Love Again (feat. Alida),2.46,"Alok, Alida",2021-02-05,2021,love
0zg8u9UUlvwSvBJYEjhgDT,Love Again - Imanbek Remix,3.57,"Dua Lipa, Imanbek",2021-10-01,2021,love
0SaBCn3aI5XDXxo80P3gj4,Love Again - GARABATTO Remix,3.5,"Dua Lipa, GARABATTO",2021-10-15,2021,love
3cbE0k4dUtvDJhyHjjuDPz,Love Again,4.3,Dua Lipa,2021-06-04,2021,love
6WHw7XBlEMc0E8bpkdMOxx,Love Again,3.74,"JINTANA & EMERALDS, Los Retros, HITOMITOI",2021-08-25,2021,love
2V8CmjYqBXszQmZlA9CvtX,Love Again,4.3,Dua Lipa,2021-02-11,2021,love
38KaPCQquQJlCucjyHCYzc,Love Again!,3.14,"Baby Keyy, cheRomani+",2021-11-25,2021,love
0DBsAKu4eiH9J5WCCp8WzD,Love Again,3.74,"JINTANA & EMERALDS, Los Retros, HITOMITOI",2021-09-15,2021,love
5hBPKdWpncDiIN3djuU35h,love again,6.22,"Jazzy Coffee, Cozy Coffee Shop, Relaxing Piano Jazz",2021-11-26,2021,love
4548LyFomXQmDAINcFizEq,Learn To Love Again,3.74,Audien,2021-05-07,2021,love
1FOXJNvQIS6czjysax64Pd,LOVE FOREVER,4.82,JAURIM,2021-11-26,2021,love
7pEBPfhP5WQEhcFeKkWHD5,Music Means Love Forever,3.45,"Steve Aoki, Armin van Buuren",2021-09-17,2021,love
0YTkZ94VMIh7yFwIBdgJVW,Love Forever,3.05,Lakhi Ghuman,2021-11-24,2021,love
5TAVP0HcCBUq4vU4IognAF,I Could Sing of Your Love Forever,4.21,Instrumental Hymns and Worship,2021-08-01,2021,love
0s9FcZngJv3z3E0L4cbB3X,My Heart Will Love Forever - 639Hz - extended album edit,10.37,Inner Lotus Music,2021-09-12,2021,love
174yp4XX5F3HGX82Lj2JBB,Know That You Are Loved,3.37,Cleo Sol,2021-08-20,2021,love
0M4KHbPlgFvL806JPBnT60,Love you syndrome,1.86,たかやん,2021-05-21,2021,love
00I5GhfySvAAkfBf4mcapg,I Could Sing Of Your Love Forever,2.69,Rachael Nemiroff,2021-09-24,2021,love
6ZpOLjmneyTh2apv5wzMqr,STAY WITH ME,3.32,JAURIM,2021-11-26,2021,love
7ifvMWQjNFPAm05viR361v,Forever Love,5.22,Color Me Badd,2021-07-23,2021,love
7KXzxqwfpwZHSPn5PE2PRI,I Could Sing of Your Love Forever,1.41,Peaceful Christian Music,2021-09-03,2021,love
3iMrqIF5g3KgNExIb2rmzn,Love Lasts Forever,3.31,Soombee,2021-11-25,2021,love
4xtEOeGwRe5wCZBgaSIxph,Forever in Love (Cello Instumental),4.29,Feliks Volozhanin,2021-04-12,2021,love
30Elt09LwfGUac6NVT5VN1,Let This Love Lie Dead,2.89,First and Forever,2021-03-12,2021,love
5pCj2jYkId4bVp3JssibLN,"I Love You, Always Forever",3.02,"RadioClub, NEEKA",2021-06-04,2021,love
64j8AIlvBd4DhDeFTDm8Ge,Forevermore,3.11,Broken Iris,2021-02-14,2021,love
3gjpkrcbJGQDOqGeq4Vh29,Music Means Love Forever (Mixed),0.98,"Steve Aoki, Armin van Buuren",2021-12-09,2021,love
3XlhcT3oMzI0A9ueT3CDK1,Love Songs Ain't for Us (feat. Keith Urban),3.68,"Amy Shark, Keith Urban",2021-04-30,2021,love
02LGneZ8k5M5eEB29EGVks,a mosh pit love story,1.96,"Savage Ga$p, KAMAARA",2021-11-12,2021,love
0J07ya7WC09FaQADutoBRZ,Love Tonight (Robin Schulz Remix),3.08,"Shouse, Robin Schulz",2021-09-03,2021,love
5zf8rvPF22Q3dcKKWWUoeA,Love Tonight (David Guetta Remix),3.02,"Shouse, David Guetta",2021-06-11,2021,love
53ICqRSyTfhrrvNwVSP6am,Love Tonight (Vintage Culture & Kiko Franco Remix Edit),3.48,"Shouse, Vintage Culture, Kiko Franco",2021-03-26,2021,love
5frKT7Iuvyb72voW43TSK3,Love Tonight (8D Audio),2.13,8D Tunes,2021-09-24,2021,love
2XQee7HP5QrDwUGHOl6GFf,"Can You Feel the Love Tonight - From ""The Lion King"" / Soundtrack Version",2.96,"Joseph Williams, Sally Dworsky, Nathan Lane, Ernie Sabella, Kristle Edwards",2021-05-28,2021,love
4Uv80F3gtQsAsOkmsizwOZ,Love Tonight (Vintage Culture & Kiko Franco Remix),6.44,"Shouse, Vintage Culture, Kiko Franco",2021-03-26,2021,love
2IfSJrMadASm0XmcHnbwHi,Love Tonight (Franky Wah Remix),3.87,"Shouse, Franky Wah",2021-12-10,2021,love
4MDXpyT0khHuxOSVYPv0fi,Love Tonight (Edit),4.03,Shouse,2021-06-11,2021,love
2erIidBWSIp491u4RjXRQe,Love Tonight (Oliver Huntemann Remix Edit),3.42,"Shouse, Oliver Huntemann",2021-03-12,2021,love
4QX2GajKQWId3fb7i7Nt1u,"Can You Feel the Love Tonight (from ""the Lion King"") - Instrumental Orchestral Version",4.02,Magic Philharmonic Orchestra,2021-08-23,2021,love
2QivVB6EoDJYRc89LzHpJ6,Can You Feel the Love Tonight - Piano Version,3.76,Tiny Moon,2021-09-17,2021,love
0OuXsSVuxNZLeQQQP3HJjc,"Can You Feel the Love Tonight (From ""The Lion King"") - Piano Lullaby Version",4.18,Sleepyheadz,2021-01-29,2021,love
6GTMc1J5emGvIG2I7Mh2z9,Can You Feel The Love Tonight - Lullaby Version,4.6,Nursery Rhymes ABC,2021-01-15,2021,love
4kHp8b27sZ8Xcb2QPLSCgo,Can You Feel the Love Tonight - Wurlitzer,3.47,The Lullaby Guys,2021-05-03,2021,love
3NKRZ4GsvBXziosys5yLCd,"Can You Feel the Love Tonight (From ""The Lion King"") - Piano Instrumental",3.32,Oliver Hamilton,2021-05-28,2021,love
0bOgWId7cFqBEKnlZct2q6,Love To Dream,3.61,Doja Cat,2021-06-27,2021,love
6Ri1P9jTciLNdYL8n45YZt,Dream a Little Dream of Me,3.67,JJ Heller,2021-02-05,2021,love
65DLNjOL8YceVL070H19ih,Love On The Floor,3.64,NCT 127,2021-10-24,2021,love
58U47mHjyLwUwJZ7voUt15,One Day,2.41,Lovejoy,2021-05-08,2021,love
5Q9Cp5K3qOgslZDnIAuVqw,Lovely,5.52,BoyWithUke,2021-01-22,2021,love
6cvbvXaRbQcuv54SjYXP86,Dope Lovers,3.34,DPR IAN,2021-03-11,2021,love
0JuIcqsgMghcAFbcFWucN6,Dreams - Demo,5.25,grentperez,2021-08-27,2021,love
1vX9ka0burwxdpH5BbM9Eg,"Myrthen, Op. 25: No. 24, Du bist wie eine Blume (Arr. Godowsky)",1.8,"Robert Schumann, Angela Hewitt",2021-07-02,2021,love
7sYMyRZ4bMyuIY5N3vbA6q,Taunt,2.22,Lovejoy,2021-05-08,2021,love
5hNLVoNAD4OTWKeGFUDXwc,Sex Sells,4.1,Lovejoy,2021-05-08,2021,love
7ITzf6TxMKnUwgXfNRfMxI,Perfume,3.45,Lovejoy,2021-10-14,2021,love
54ceIU2idlglv0XlYJNe2a,The Fall,3.07,Lovejoy,2021-10-14,2021,love
79uzBl8P29fWo3doFgjCK0,"Oh Yeah, You Gonna Cry?",2.83,Lovejoy,2021-10-14,2021,love
0S9PaX0Z9P1PPgL1vPs1an,Dream Girl,2.99,Crisaunt,2021-01-08,2021,love
1tKXD9jrGd0DLpMBvlWMbJ,Love Like You,2.67,Jacob Cook,2021-06-12,2021,love
4XmkguKDTFEOSn03sJfngH,Dreams,4.13,"The Cooltrane Quartet, Eve St. Jones",2021-04-02,2021,love
2S0zGdkdWlrLavuAhMY3Ku,Love Heart,3.89,The Used,2021-09-10,2021,love
6osGbObY9M8Oa78l4rT3Ri,Love Heart Window,2.4,NYC Street Jazz Band,2021-05-28,2021,love
1PDP7mLiAMwhfmgIwzhOm2,Yebba’s Heartbreak,2.23,"Drake, Yebba",2021-09-03,2021,love
7JSvpJTo8hal8fXXhP5L3R,Heart of Mine,3.59,Calvin Love,2021-05-27,2021,love
0bbPIDUkKheUbzKx7N8rg4,Heart Full of Love,5.09,Cleo Sol,2021-08-20,2021,love
1qU6wIcJijdhsoP4ytuRec,Love Me Right,3.8,Marcellus TheSinger,2021-08-27,2021,love
3J5uU0hotlAFcVnVYY5pFN,Love Hearts,4.18,Low:r,2021-08-20,2021,love
1KONYWc10XWC8TvQedfGAa,NO LOVE IN MY HEART,3.23,Lil Migo,2021-03-10,2021,love
7tm3zLZSI0OnvFtomZwhHk,Yebba’s Heartbreak,2.23,"Drake, Yebba",2021-09-02,2021,love
4n8jPTf8wgI99ryFmbnDPc,The Heart Wants What It Wants,3.79,Selena Gomez,2021-08-20,2021,love
7LgTQ5xOJrxIWN0vrUxMfV,Heartbeater,3.65,Love Spells,2021-11-06,2021,love
0kMgLAoM1RfVPhFj4p8cTz,Love Shine Down,2.78,Eric Church,2021-04-16,2021,love
3IzvglVZGBynFpChG9bQvd,Keep My Heart Tender,9.03,"UPPERROOM, Beau Maddox",2021-10-08,2021,love
5o1ES0EZu3rPgPIX1J0vuN,Heart Chakra Healing,2.2,"Healing Solfeggio Frequencies, Harmony Touch",2021-06-25,2021,love
5JYgsmk4xeNl0oEAVJOCiQ,Heavy Hearted,4.24,The Jungle Giants,2021-07-23,2021,love
0OU2v0cUoSlxgfhc8xXKEk,639 Hz Love Tone,1.49,Spiritual Frequencies,2021-12-16,2021,love
4NWJN6qnlOwHmMfOhrC5qZ,What's Love??,2.98,Rod Wave,2021-03-26,2021,love
4A6zEXlSk7xIIqDh92iZ26,It's Our Love,3.8,Thee Sacred Souls,2021-01-22,2021,love
2ALh2jqA7KldpHMUHvRomw,Love's Train,5.12,"Bruno Mars, Anderson .Paak, Silk Sonic",2021-11-12,2021,love
10ImcQk9tihY1EKMDIbvXJ,To Be Loved,6.73,Adele,2021-11-19,2021,love
4bQhGIHwo1ZpixP9MudUbV,Love Will Work It Out,3.76,"Durand Jones & The Indications, Durand Jones, Aaron Frazer",2021-07-30,2021,love
1jSAARNT7fzLTcPc4IUQQz,If I Got It (Your Love Brought It),2.9,Aaron Frazer,2021-01-08,2021,love
1B2amGFcCiluKPYy97epQ2,Love Came Down,2.63,Yebba,2021-09-10,2021,love
6Mf9UqNMc22JktEOUn25ad,Our Love (from the series Arcane League of Legends),3.64,"Curtis Harding, Jazmine Sullivan",2021-11-20,2021,love
58JG1aDmXbh6CNt2kaePz1,Our Love (From the series Arcane League of Legends),3.64,"Curtis Harding, Arcane, League of Legends, Jazmine Sullivan",2021-11-05,2021,love
0eSRlDnR7ZEgg91tcLFZEu,Lover Girl,3.59,Aaron Frazer,2021-01-08,2021,love
2P09HB3ApSkzTdj2ZEA4iZ,"love, joshua",3.44,"Vedh, Cavasoul",2021-07-30,2021,love
3dq3nRBGMcXmfY4iC6Jess,Lovestone,3.03,"Micah Edwards, David Blazer",2021-06-11,2021,love
2LUHE1tCp9LwQGGEzw9U3s,First Love Fire - Live,5.63,"The Worship Initiative, Sam Deford, John Marc Kohl",2021-03-05,2021,love
5bYxifDPAAHVKS5IUEoVaf,Love Me Less (feat. Kim Petras),2.96,"MAX, Kim Petras",2021-03-26,2021,love
2tijppLc0gaWA2AfPDANvq,Miss You a Little (feat. lovelytheband),2.8,"Bryce Vine, lovelytheband",2021-08-06,2021,love
4RCpHnkhMmm67EKbI4aEO7,u love u (with Tate McRae),3.15,"blackbear, Tate McRae",2021-06-04,2021,love
4AN4dmPzeyPtA9DQjQ6u4z,I Love Rain,2.7,Love Nature,2021-05-17,2021,love
12ZIJvwUlRiu8KXomPkihd,Love song,3.46,María Isabel,2021-04-16,2021,love
3ZM7EQicqJZinzks0T4Zrq,buzz cut (feat. MisterWives),3.65,"lovelytheband, MisterWives",2021-01-15,2021,love
1oWQtmzO9Sts06RHuLFHME,Love... Thy Will Be Done,4.18,Samuel Mancini,2021-11-12,2021,love
5BQf3eyCsoSP5jNGx9sPdD,You Want My Love,3.24,"Earth, Wind & Fire, Lucky Daye",2021-08-20,2021,love
5qsCJ5lg8DFsV6jbL1gdRm,Love is Fire,3.0,"Von Mondo, Volpe",2021-04-23,2021,love
06mcgnr3eJ8cF8ed0WfdPA,Southy Love,3.5,"Peruzzi, Fireboy DML",2021-04-09,2021,love
0O6SiaA3cBp24ZYnPX2GVQ,1121,2.71,Halsey,2021-08-27,2021,love
0EFuHbkuin3pM6byX7VlGI,u love u,3.15,"blackbear, Tate McRae",2021-08-13,2021,love
54HMQ6LzInyFQaxv6sK2TG,Games,3.5,"Tessa Violet, lovelytheband",2021-04-08,2021,love
5BhIWFbeIccALbY43q68V3,Smokin' Love (with Collie Buddz) - Prince Fatty Presents,3.96,"Stick Figure, Prince Fatty, Collie Buddz",2021-04-30,2021,love
18SpEqxrBDvVmznrlDMxhE,"michael has been fired from his job, michael has been burnt to death",4.9,No Love In The House Of Gold,2021-03-23,2021,love
3tZhtCYISL5esUNEvcWclc,Kiss of fire,3.26,WOODZ,2021-10-05,2021,love
2eOvLqajkezTGOpyzBRaI6,Santa Barbara Fireflies,3.25,Pink Skies,2021-11-12,2021,love
09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),3.41,"Amaarae, Kali Uchis, MOLIY",2021-09-16,2021,sad
73qMN9bXy7MSPwwGfH3wQr,Sad Beautiful Tragic (Taylor's Version),4.75,Taylor Swift,2021-11-12,2021,sad
6ybZUqlfk938oS6WeBmDab,Missed Call,4.25,Treaty Oak Revival,2021-01-29,2021,sad
6oofvZ4K8vBHnCT1oKERcd,i walk this earth all by myself,2.43,EKKSTACY,2021-11-12,2021,sad
4ack8q3p80uwQDp3Gzqk7Z,Sad Fuck,2.14,Ryan Mack,2021-10-13,2021,sad
5lYLBAH2uSvERWy8GAcBJz,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy) - Slowed + Reverb,2.31,"Amaarae, Kali Uchis, MOLIY, xxtristanxo",2021-09-16,2021,sad
1z89jCXIK0JzyBtaa7Sn58,Wonder,3.7,Megan Moroney,2021-02-26,2021,sad
7i81dWKqKANyYh8DhZ0BrX,Irish Goodbye,3.35,Treaty Oak Revival,2021-01-29,2021,sad
3L1JHXiqNOJ57w3n2R3HyU,raining for hours,2.19,ame,2021-08-13,2021,sad
5jyrtNJBcaFkNyS4yPixkI,Rainy Mood,2.44,Moonlit Mist,2021-09-17,2021,sad
7bL7jrv7ZOlSotkWa7UNuR,NO SAD SONGS,2.88,Niko Moon,2021-08-27,2021,sad
4NgherJDfCXWBZBYheM4jK,WASTE,2.01,KXLLSWXTCH,2021-10-29,2021,sad
7K4Y80atyigrNkZZVbOsQ1,County Line,3.47,Chase Matthew,2021-07-02,2021,sad
5AihIu9yF3flkw1jFMyfwW,Human,3.69,Cody Johnson,2021-10-08,2021,sad
22nsKU2ijLBStNr3cuZwSR,Heavy Rain And Thunder Sounds,9.69,Edy Boman,2021-04-28,2021,sad
1F4kF3E6bFPJAuXjzWk9rl,Light Crispy Rain,2.18,Concrete Showers,2021-04-05,2021,sad
5mhS5BXqC8InFDFvmvH8WH,Cool Air & Rain,2.19,Bien Dorm,2021-09-27,2021,sad
27XMmSWSOXJ7eVb40tH93T,MEMORIES!,2.3,347aidan,2021-06-18,2021,sad
3tDG0JVZo0Y0KwRVZgYIa7,Me Consume,4.35,Junior H,2021-02-12,2021,sad
4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,3.25,Billie Eilish,2021-07-30,2021,sad
0m5Dhug5ODIpxkBxsStjw3,Me Haces Falta,3.5,DannyLux,2021-01-15,2021,sad
4l0RmWt52FxpVxMNni6i63,you broke me first,2.84,Tate McRae,2021-03-26,2021,sad
17hpemqWv1hnikZxOPBCMl,Waves Around Me,8.07,Ocean Therapy,2021-02-21,2021,sad
20umbRtGLy493kML1VedCq,Message in a Bottle,2.91,Livingston,2021-08-18,2021,sad
4CTDJG3F26MUJEwnJ2fhJh,Raining Me Softly,2.15,Epiphonema,2021-10-15,2021,sad
4lH5L59hPQGr05aJyb2Q2E,GO (feat. Juice WRLD),3.03,"The Kid LAROI, Juice WRLD",2021-07-27,2021,sad
6G2xXQRSZlEzYsUEb3uvuR,Está Dañada,3.57,Ivan Cornejo,2021-08-20,2021,sad
31FzCxz4Iys6DXWgWPIw18,Mi Bello Ángel,2.51,Ulices Chaidez,2021-11-05,2021,sad
7bGwqRNetDyNOFDWJN8gvm,Regresa Mami,3.58,Eslabon Armado,2021-06-25,2021,sad
3zc8VZEpM1onYV4FWGdFvm,Tombstone,2.67,Rod Wave,2021-03-26,2021,sad
1ZIYItqFcgBFE7dMw8VjG8,Mi Tesoro,2.7,Los Del Limit,2021-10-15,2021,sad
40DD3lGA9Xkp4InlWyqT9z,TELL ME WHY,3.25,The Kid LAROI,2021-07-27,2021,sad
13lUUFsU6GMvRDN432qKxX,Male Fantasy,3.25,Billie Eilish,2021-07-30,2021,sad
3zHk9FKy1OZpdEWS5RCGrO,Remember Me Happy,2.35,Alex Warren,2021-12-17,2021,sad
5Asz0Oq8YPGfnPcoOJb3x9,The Mellow White Noise,3.14,Universal Waves,2021-07-28,2021,sad
3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,3.42,"Lil Tjay, 6LACK",2021-04-02,2021,sad
63QiiGGFUbVJMIG9Pw7Dna,My Boy,3.39,Elvie Shane,2021-10-29,2021,sad
10aGiE3OEk4dKeUzcHINZs,Missing Limbs,3.35,Sleep Token,2021-09-24,2021,sad
0mHGftgYtmpH4y17T3VZ2E,@ my worst,3.19,blackbear,2021-08-06,2021,sad
0foptBEHq4mJzp81abAteY,my bad,2.5,Moxas,2021-04-23,2021,sad
0U9ixnjG3qdi35doySolAj,Mystery Sky,2.6,Lakshmi Roo,2021-06-14,2021,sad
1ZpPaBDswjV3VSUKqLDXPE,23,3.8,Chayce Beckham,2021-05-14,2021,sad
4M5lbzYNpHg8TmZlMEbNZb,Losing My Cool,3.49,Rod Wave,2021-08-20,2021,sad
0gNrujgnSfw4LuSvd0Jbs6,Damn Strait,3.84,Scotty McCreery,2021-09-17,2021,sad
0dGqP4VickYjtIaB5VOt4H,3:15 (Breathe),3.07,Russ,2021-05-21,2021,sad
2WsHbTjBAT1NQjX00ckGTe,Where I Find God,4.16,Larry Fleet,2021-09-24,2021,sad
4T2zre0jqstNJ5Gt0WG9lz,Not My Responsibility,3.79,Billie Eilish,2021-07-30,2021,sad
2LxglhGxGhHF4P11HPEFwu,My Father's Daughter,2.85,"Olivia Vedder, Eddie Vedder, Glen Hansard",2021-08-16,2021,sad
6SoSVRemix7GmsZZusXXhY,Rain Again,2.55,Sleepy Side,2021-09-13,2021,sad
1qnvK2dDhAK48fA3fk31iC,raining in the courtyard,2.61,Rain is my Life,2021-06-23,2021,sad
5Jwcv2Le3Klwgrgyqa12ZA,You Didn’t,3.76,Brett Young,2021-06-04,2021,sad
06q3sUgkq2k7uhdsi1fczX,You're a Fucking Bitch Hope You Know That Shit,2.72,Atlus,2021-06-18,2021,sad
042Sl6Mn83JHyLEqdK7uI0,Your Power,4.1,Billie Eilish,2021-07-30,2021,sad
1KMkcUvF7m3SDChDOa7i5L,WITHOUT YOU,2.69,The Kid LAROI,2021-07-27,2021,sad
1zejeOnykpCoyVSit6Bwp3,hope ur ok,3.49,Olivia Rodrigo,2021-05-21,2021,sad
2TOzTqQXNmR2zDJXihjZ2e,enough for you,3.38,Olivia Rodrigo,2021-05-21,2021,sad
2k5rWMAz9RvFS3k3kk3cc5,You Said,2.25,Connor Price,2021-07-09,2021,sad
6FxC6j3SQlVsnokxxhAxXN,If You Have To,3.32,Ella Langley,2021-11-05,2021,sad
0c34ovpXiMWWUbKX0IavIH,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",2.41,"The Kid LAROI, mgk",2021-07-27,2021,sad
0PFgeiQORt3eqq5OX7BxCc,Heart & Soul,3.83,"YoungBoy Never Broke Again, Birdman",2021-12-10,2021,sad
7FKkswFflI5Txc3Y4gH0IB,see you later (ten years),3.14,Jenna Raine,2021-09-24,2021,sad
2AaJeBEq3WLcfFW1y8svDf,By Your Side,3.23,Rod Wave,2021-11-22,2021,sad
6ilmDtTR9yGrZCIOnMLNQy,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),2.55,"The Kid LAROI, YoungBoy Never Broke Again, Internet Money",2021-07-27,2021,sad
7sq2z9oX2S0CvgTqCZ0ko4,Strange,4.27,Celeste,2021-01-29,2021,sad
6QFnwOaQIMd9sZNsd4mUaO,One More I Love You,3.62,Alex Warren,2021-06-11,2021,sad
6RmefriEmuqmToFqMlvwlF,Ur Name on a Grain of Rice,5.03,Runnner,2021-07-16,2021,sad
4QiHqvOVyIfsBFLjjctfHW,Escape,2.7,Rod Wave,2021-08-20,2021,sad
6Vf6T1v5wyEQjNb5wLmZSw,isho,3.07,SadBoyProlific,2021-08-21,2021,sad
5kItv0UayV5g4Xs9FMshDR,Cuando Tú Me Miras,2.59,Eslabon Armado,2021-06-25,2021,sad
0nsIevK1SeDfZzDOi6Si75,Crush,3.41,Ethel Cain,2021-04-23,2021,sad
32iahzg5BD6uZQgTNOyrxs,이산 시간,2.24,Technical Sleep,2021-10-04,2021,sad
3x0EoMEp16dyEcraUR1beL,Focus Waves,2.41,Gamma Ism,2021-10-12,2021,sad
5s8EezAFdXNiHOvOutgtOU,Ground Level,2.66,Water Effects Center,2021-06-27,2021,sad
259rzFIqJmv7xCqPB4fL2E,White Noise Is Bright,2.53,Sampling Specialists,2021-08-16,2021,sad
1OwKdSEkvIHlmp07Mtv43V,After Hours,2.63,charlieonnafriday,2021-02-26,2021,sad
4vsLtmWxiRMhzW5ZkGw7mX,IT'S OK,1.95,Daniyel,2021-05-14,2021,sad
6q1rr8W0TudmxomRdHxUWP,No Dudes de Ti,3.16,Eslabon Armado,2021-06-25,2021,sad
0zPbUxvYRlCGwruakkXPLI,BAD SAD AND MAD,2.58,BIBI,2021-04-28,2021,sad
4zwW37dGxyzT2VYK5gpbVU,"Losin Control, Pt. 2",3.97,Russ,2021-11-12,2021,sad
2wt8Rz8M2bPt7QlwriMtI4,Great Escape,2.16,Emcee KB,2021-05-14,2021,sad
1XGH1AZ0JONwKKkYuNEPdE,River Rain,5.92,Out & About,2021-09-17,2021,sad
06yTkxoBXu4r8BLs5JzCCw,Baby Shushing Sound Sshh (Loopable no fade),2.37,Dream Supplier,2021-04-10,2021,sad
1auhrJevFfuhjPaIt9b2XH,White Noise is for Napping,2.46,Drealux,2021-05-26,2021,sad
4z7OgMIunklh1t8EsTGfIh,Wasted (feat. Lil Uzi Vert),4.31,"Juice WRLD, Lil Uzi Vert",2021-05-28,2021,sad
2RQlooky582mUdYEKmoyAe,Wasted (feat. Lil Uzi Vert),4.31,"Juice WRLD, Lil Uzi Vert",2021-05-28,2021,sad
0iDdlJRRvcINDb9NIACQsU,Wasted,4.31,"Juice WRLD, Lil Uzi Vert",2021-07-09,2021,sad
1P4qRbbs60wN8AFBAVO19L,Waste Of A Whiskey Drink,3.4,Gary Allan,2021-06-25,2021,sad
779UN3kabApm2zfqX549vf,when was it over? (feat. Sam Hunt),3.63,"Sasha Alex Sloan, Sam Hunt",2021-04-23,2021,sad
4bp5G6x1SXMQW4X9DbCCCp,If the World Was Ending (feat. Julia Michaels),3.49,"JP Saxe, Julia Michaels",2021-03-23,2021,sad
77MdvMx9L4ZQuLhhn3o21h,If the World Was Ending (feat. Julia Michaels),3.49,"JP Saxe, Julia Michaels",2021-06-25,2021,sad
2Z9KNKlCiMPB3dSvKxXoHe,was it all for nothing?,3.61,"Savage Ga$p, 8percent, Shady Moon",2021-11-12,2021,sad
4wkvTDPkFjNhrZT61o8pOw,The Moon Smiled Back at Me,5.6,Sadistik,2021-07-27,2021,sad
5fzWEuPs5masn1HKiG3xpI,When I Was a Baby,3.11,6 Dogs,2021-03-12,2021,sad
1RtSBmcsrJ7QX19xPidYZN,If The World Was Ending,1.8,"Lofi Fruits Music, Chill Fruits Music",2021-08-06,2021,sad
0m7ezM5a5lRpsSLLDbsPcX,Where Was I,3.14,"Emerald Royce, K$ace",2021-01-01,2021,sad
5xUcwiz8jGaQXwTbr6D4yF,Wassup?,2.72,Lxst,2021-07-24,2021,sad
2ctyUI4mJrQzYfLmslzuXb,First,2.16,HARRY WAS HERE,2021-12-17,2021,sad
6WHALRlxGmfJ3eLE4lTQyC,Träumendes Wasser,2.05,Soft Soundscapes,2021-12-18,2021,sad
3MMattIJEjBcxUQxBEJPi1,Säuselndes Wasser,2.05,Soft Soundscapes,2021-12-18,2021,sad
2tRhbQNoUkM6ROuCfipFcj,Schlummerndes Wasser,2.07,Soft Soundscapes,2021-12-18,2021,sad
4X2YsPdOSfJfTmNgFmi72K,Entspannendes Wasserrauschen,2.08,Soft Soundscapes,2021-12-18,2021,sad
6jIpfTmCaebJyQxfrZb749,The Best Part of Life,3.28,SAINt JHN,2021-12-17,2021,sad
4O2bxKTnK9En7OPw8kGDDF,Amor Fugaz,2.92,Los Del Limit,2021-05-28,2021,sad
3cH75G5f24Bc7koyOlBtDg,In The Clouds,2.71,Samsura,2021-06-21,2021,sad
